-1.1355e-09,0.28119
-7.2754e-09,0.25625
-2.1117e-05,0.77885
2.5202e-09,0.40658
-6.628e-10,1.621
-6.8417e-09,0.29306
1.4802e-09,6.0413
1.0331e-08,0.21856
-2.3749e-09,0.32033
1.016e-09,0.16011
1.8367e-06,0.15993
1.3616e-06,1.5882
-1.5012e-09,0.35021
1.2599e-09,0.11816
-1.5411e-09,0.12318
1.157e-08,0.24669
1.0361e-08,0.1172
-1.0365e-08,1.2402
5.5342e-09,0.9711
1.338e-08,0.19162
6.4452e-11,0.13768
4.0604e-08,0.074951
7.3185e-09,0.091452
-0.00072034,0.49798
-8.5379e-10,0.12857
7.653e-09,0.42583
1.4299e-08,0.063641
-2.9784e-09,0.10703
-1.3487e-08,0.13511
1.2583e-09,0.1577
-4.4159e-09,0.64641
-5.2107e-09,0.083477
9.0558e-09,0.16767
-2.3518e-09,0.051222
3.8538e-09,0.038583
-3.3123e-08,0.036808
2.7361e-09,0.17867
3.4183e-08,0.22298
1.3444e-08,0.018647
-6.9826e-09,0.03044
-6.6744e-10,0.57803
-1.0004e-08,0.012369
-3.3423e-08,0.0024379
3.4869e-09,0.044254
6.1105e-09,0.058496
-8.5943e-09,0.094185
1.8845e-08,0.098364
1.1338e-07,0.025125
-5.1227e-09,0.016534
4.0778e-07,0.00644
4.2923e-09,0.37951
1.433e-09,4.5644
-8.2294e-09,0.44821
-1.1355e-09,0.28119
-7.2754e-09,0.25625
-2.1117e-05,0.77885
-3.0336e-10,0.74308
2.5202e-09,0.40658
-6.628e-10,1.621
-6.8417e-09,0.29306
7.8717e-09,0.21827
1.4802e-09,6.0413
1.0331e-08,0.21856
-1.1061e-08,0.9711
3.5746e-09,0.6265
-2.3749e-09,0.32033
1.016e-09,0.16011
-2.352e-09,0.2601
1.8299e-07,0.16825
1.8367e-06,0.15993
-4.9008e-10,0.14183
1.3616e-06,1.5882
-3.6107e-09,0.16232
7.4868e-09,0.13511
4.7108e-09,0.13196
-1.5012e-09,0.35021
-1.0087e-10,0.12343
1.2599e-09,0.11816
-1.5411e-09,0.12318
1.157e-08,0.24669
1.0361e-08,0.1172
-1.0365e-08,1.2402
5.5342e-09,0.9711
-1.3702e-09,0.22996
8.7799e-07,0.7485
7.7562e-09,0.09802
1.338e-08,0.19162
6.4452e-11,0.13768
4.1175e-09,0.094185
-2.3817e-08,0.09802
2.3963e-08,0.099036
4.0604e-08,0.074951
7.3185e-09,0.091452
-3.3694e-09,0.099568
5.0956e-09,0.13165
-0.00072034,0.49798
-6.097e-10,0.12611
-8.5379e-10,0.12857
7.653e-09,0.42583
1.4299e-08,0.063641
1.605e-08,1.6427
1.7668e-07,3.3632
-3.1449e-09,1.001
4.8031e-09,0.9122
4.2923e-09,0.37951
2.3341e-07,1.0319
1.433e-09,4.5644
-8.2294e-09,0.44821
-1.1355e-09,0.28119
-6.9091e-09,0.46232
-7.2754e-09,0.25625
-2.1117e-05,0.77885
-3.0336e-10,0.74308
-5.6138e-09,0.90049
2.5202e-09,0.40658
-6.628e-10,1.621
-6.8417e-09,0.29306
-3.7091e-09,2.7404
-1.0769e-08,0.89061
-3.5874e-09,0.22408
7.8717e-09,0.21827
1.1297e-09,0.2585
1.4802e-09,6.0413
-3.4168e-09,1.4347
6.4251e-09,0.8801
1.2261e-06,1.4025
-9.3181e-09,0.26013
1.0331e-08,0.21856
-1.1061e-08,0.9711
3.5746e-09,0.6265
-2.3749e-09,0.32033
4.7576e-09,0.16191
-1.2134e-09,0.16005
-5.0198e-10,0.26168
1.016e-09,0.16011
-2.352e-09,0.2601
1.8299e-07,0.16825
1.8367e-06,0.15993
-4.9008e-10,0.14183
1.0428e-08,0.22005
1.1372e-08,0.50199
1.3616e-06,1.5882
-3.6107e-09,0.16232
7.4868e-09,0.13511
4.7108e-09,0.13196
-1.5012e-09,0.35021
-3.0352e-09,0.17662
-1.1273e-09,0.12398
-1.0087e-10,0.12343
-6.1047e-09,0.19708
1.605e-08,1.6427
1.3261e-08,1.1137
9.4601e-10,1.3677
-2.5562e-09,1.6607
1.7668e-07,3.3632
-1.1835e-09,0.68739
-3.1449e-09,1.001
4.8031e-09,0.9122
-4.8635e-09,1.7288
4.2923e-09,0.37951
2.3341e-07,1.0319
-5.3171e-09,1.8727
1.433e-09,4.5644
-1.7433e-10,0.38854
-8.6752e-09,0.4818
-8.2294e-09,0.44821
1.4069e-08,0.34735
1.2337e-08,3.708
-1.1355e-09,0.28119
-6.9091e-09,0.46232
-7.9379e-09,0.31917
-7.2754e-09,0.25625
-2.1117e-05,0.77885
-3.0336e-10,0.74308
-5.6138e-09,0.90049
-9.5519e-09,0.31302
2.5202e-09,0.40658
4.4151e-10,0.22799
-6.628e-10,1.621
-6.8417e-09,0.29306
-3.7091e-09,2.7404
-4.3406e-09,0.20466
-1.0769e-08,0.89061
-3.5874e-09,0.22408
2.414e-09,0.23451
-3.0294e-09,0.72644
7.8717e-09,0.21827
6.5052e-09,0.1933
1.1297e-09,0.2585
-6.232e-09,0.25194
3.4319e-09,0.20384
1.4802e-09,6.0413
-3.4168e-09,1.4347
-9.8934e-09,0.3011
6.4251e-09,0.8801
1.2261e-06,1.4025
-9.3181e-09,0.26013
1.0331e-08,0.21856
-1.1061e-08,0.9711
3.5746e-09,0.6265
1.2204e-06,1.8727
-1.1877e-08,3.5324
1.605e-08,1.6427
1.3261e-08,1.1137
-7.4367e-09,0.9711
9.4601e-10,1.3677
-3.8874e-09,0.69448
-4.2834e-09,1.0643
2.3649e-07,0.78794
-2.5562e-09,1.6607
2.2133e-09,1.6427
-9.4107e-11,0.67201
1.7668e-07,3.3632
-1.1835e-09,0.68739
-3.1449e-09,1.001
4.8031e-09,0.9122
-1.2736e-09,0.5629
2.6006e-09,0.4928
-3.2221e-09,2.4764
-4.8635e-09,1.7288
-5.6188e-09,0.46153
-4.8626e-09,0.738
4.2923e-09,0.37951
3.6672e-09,0.47284
-0.00031491,3.676
1.7058e-09,0.39068
2.3341e-07,1.0319
-5.3171e-09,1.8727
1.433e-09,4.5644
-0.00015172,1.309
-1.7102e-10,0.32997
-1.7433e-10,0.38854
-2.7714e-09,0.30136
-8.6752e-09,0.4818
-6.3887e-09,0.29638
-8.2294e-09,0.44821
-5.7888e-09,1.3806
1.4069e-08,0.34735
1.2337e-08,3.708
-5.0645e-10,1.001
-1.1355e-09,0.28119
-6.9091e-09,0.46232
-7.9379e-09,0.31917
-7.2754e-09,0.25625
-1.3094e-08,1.3845
-1.5203e-08,0.33261
-2.1117e-05,0.77885
-3.0336e-10,0.74308
-5.6138e-09,0.90049
-9.5519e-09,0.31302
-2.2111e-10,6.1326
1.2204e-06,1.8727
-1.1877e-08,3.5324
1.0707e-05,1.3876
4.5534e-07,1.4934
1.605e-08,1.6427
1.3261e-08,1.1137
-7.4367e-09,0.9711
9.4601e-10,1.3677
9.6873e-09,0.86723
6.1301e-09,0.81226
-3.8874e-09,0.69448
-4.2834e-09,1.0643
1.3407e-09,1.0898
2.3649e-07,0.78794
1.5813e-05,0.73799
-2.5562e-09,1.6607
-5.263e-09,1.8076
2.2133e-09,1.6427
-9.4107e-11,0.67201
3.6605e-09,1.8727
1.7668e-07,3.3632
-5.4917e-09,0.67201
1.2398e-08,2.1991
-1.1835e-09,0.68739
-3.1449e-09,1.001
4.8031e-09,0.9122
-1.2736e-09,0.5629
2.6006e-09,0.4928
-0.00058343,0.91315
-3.2221e-09,2.4764
3.9535e-08,7.9926
-5.8715e-09,0.45326
-4.8635e-09,1.7288
-2.2062e-05,0.68742
-3.9244e-09,1.1989
-5.6188e-09,0.46153
-0.00014543,0.62572
-4.8626e-09,0.738
-8.6093e-09,2.8754
6.588e-09,0.48351
4.2923e-09,0.37951
4.3785e-09,1.5682
3.6672e-09,0.47284
4.2288e-09,0.38854
-8.8766e-10,0.38626
-2.2426e-09,0.39031
-1.558e-09,0.37204
-0.00031491,3.676
3.4799e-09,0.36947
-2.2111e-10,6.1326
-9.4585e-10,3.0896
1.2204e-06,1.8727
-4.0953e-09,2.3967
-1.1877e-08,3.5324
-2.7036e-05,1.4548
1.8525e-09,2.3041
-6.5541e-09,1.1305
1.0707e-05,1.3876
4.5534e-07,1.4934
-4.0555e-09,2.2656
1.8934e-06,0.95867
1.605e-08,1.6427
1.3261e-08,1.1137
-7.4367e-09,0.9711
9.4601e-10,1.3677
9.6873e-09,0.86723
-3.0329e-06,1.6271
6.1301e-09,0.81226
-1.1095e-08,1.3594
1.3304e-05,1.3512
-9.4555e-09,0.91244
-8.9147e-09,2.1083
1.1898e-08,1.8727
-3.8874e-09,0.69448
1.9967e-09,3.5286
-4.2834e-09,1.0643
1.3407e-09,1.0898
2.3649e-07,0.78794
1.5813e-05,0.73799
3.3115e-09,0.67808
-2.5562e-09,1.6607
-2.4373e-09,0.60981
6.9886e-09,7.4209
-5.263e-09,1.8076
2.2133e-09,1.6427
-1.8856e-09,0.67201
-9.4107e-11,0.67201
3.6605e-09,1.8727
-4.5148e-09,0.6292
-8.3736e-09,0.59952
1.7668e-07,3.3632
-5.0435e-05,0.91468
1.7797e-09,0.58804
-5.4917e-09,0.67201
-5.82e-09,1.8135
1.2398e-08,2.1991
2.4494e-07,1.4472
-7.1292e-09,0.53555
-1.1835e-09,0.68739
1.2283e-10,6.1326
2.2361e-09,2.773
-2.2111e-10,6.1326
-9.4585e-10,3.0896
9.0027e-09,2.1991
8.7394e-10,2.0715
1.2204e-06,1.8727
-4.0953e-09,2.3967
-5.097e-09,2.4564
-2.23e-09,2.3967
-1.0667e-09,4.6261
-1.1877e-08,3.5324
-2.7036e-05,1.4548
1.8525e-09,2.3041
-1.0881e-08,1.6206
-6.5541e-09,1.1305
2.9143e-07,1.3652
-6.7971e-09,1.9669
1.0707e-05,1.3876
9.0208e-09,1.4158
4.5534e-07,1.4934
-4.0555e-09,2.2656
1.4665e-09,2.416
1.8934e-06,0.95867
-4.0801e-09,3.4468
1.605e-08,1.6427
1.3261e-08,1.1137
-7.4367e-09,0.9711
9.4601e-10,1.3677
-5.2643e-08,0.96493
9.6873e-09,0.86723
-3.6677e-05,0.87996
-3.0329e-06,1.6271
6.1301e-09,0.81226
-4.0122e-09,1.1506
-1.072e-08,0.83652
-1.1095e-08,1.3594
1.3304e-05,1.3512
1.9815e-05,1.0617
3.497e-05,2.0247
-9.4555e-09,0.91244
-8.9147e-09,2.1083
-4.0741e-09,6.0655
2.3919e-07,1.1339
1.1341e-09,0.75959
1.1898e-08,1.8727
0.0013053,0.70224
1.4832e-08,5.4775
-3.8874e-09,0.69448
-4.4892e-09,2.0339
1.2283e-10,6.1326
2.2361e-09,2.773
-2.2111e-10,6.1326
-9.4585e-10,3.0896
9.0027e-09,2.1991
3.2218e-09,3.2681
1.2129e-06,1.9669
-7.0004e-09,3.606
8.7394e-10,2.0715
1.2204e-06,1.8727
-4.0953e-09,2.3967
-1.2166e-08,4.2967
-5.097e-09,2.4564
-2.23e-09,2.3967
-1.0667e-09,4.6261
-1.1877e-08,3.5324
-9.7377e-09,1.8412
-2.7036e-05,1.4548
-2.8473e-09,1.2837
2.468e-07,1.269
1.8525e-09,2.3041
-6.89e-09,1.1907
-1.1416e-08,1.4572
-1.0881e-08,1.6206
-6.5541e-09,1.1305
2.9143e-07,1.3652
4.9726e-05,2.1679
-6.7971e-09,1.9669
-9.9024e-09,1.0859
-5.3953e-09,2.1083
1.0707e-05,1.3876
9.0208e-09,1.4158
1.8237e-06,1.5138
-3.8348e-10,2.2257
7.2874e-05,0.99538
4.5534e-07,1.4934
2.7531e-09,1.3868
-4.0555e-09,2.2656
-9.4963e-09,1.0309
1.4665e-09,2.416
1.8934e-06,0.95867
-4.0801e-09,3.4468
1.605e-08,1.6427
1.3261e-08,1.1137
4.356e-11,0.90893
6.5766e-09,1.2498
-7.4367e-09,0.9711
9.4601e-10,1.3677
-1.0509e-08,1.387
-5.2643e-08,0.96493
-0.00016066,7.6314
-3.8968e-09,3.6686
1.2283e-10,6.1326
-2.113e-09,3.1508
2.2361e-09,2.773
-2.2111e-10,6.1326
6.2605e-09,6.7077
-8.8522e-09,2.5222
-9.4585e-10,3.0896
9.0027e-09,2.1991
-9.0852e-09,2.0445
3.2218e-09,3.2681
1.2129e-06,1.9669
-6.5088e-09,2.2778
-7.0004e-09,3.606
8.7394e-10,2.0715
1.2204e-06,1.8727
-4.0953e-09,2.3967
-1.2166e-08,4.2967
-5.097e-09,2.4564
1.461e-08,3.0695
-2.23e-09,2.3967
-0.00028503,1.8342
1.3681e-08,1.5194
8.5073e-09,2.2257
2.3392e-07,1.5934
-4.1516e-10,2.1141
3.6072e-09,2.416
-1.0667e-09,4.6261
-1.1877e-08,3.5324
-9.7377e-09,1.8412
9.3546e-09,1.3721
-2.7036e-05,1.4548
-4.8939e-09,1.3559
1.7468e-08,3.042
0.00021544,1.5326
5.0501e-09,1.9669
-2.8473e-09,1.2837
2.468e-07,1.269
-9.7014e-09,2.3041
1.8525e-09,2.3041
5.1778e-11,1.258
-6.89e-09,1.1907
-1.1416e-08,1.4572
-1.0881e-08,1.6206
2.4188e-07,1.6289
-4.5215e-09,1.2648
-1.0935e-08,1.1414
-6.5541e-09,1.1305
2.9143e-07,1.3652
