0.18004,0.076427
-0.048185,0.50509
0.85764,0.036838
-0.62073,-0.66333
-1.131,-0.46871
1.1394,0.91257
-0.94957,-1.6038
-2.086,-1.2267
-1.6166,-2.1881
-2.8054,-0.91184
-3.1828,-0.23092
-3.2977,0.66115
-2.3254,-2.7002
-3.6121,0.22208
3.4386,-1.4258
0.5088,-3.8446
-0.45847,-3.922
2.5542,-3.1314
2.104,-3.5887
3.1041,-2.9833
3.7397,-2.3172
-1.9987,-4.0672
4.1801,-1.8006
4.4392,-1.1119
-4.5169,-0.79676
1.5445,-4.3977
-4.2462,-2.0448
2.8627,-3.7451
-3.9364,-2.8653
4.7624,-1.3421
1.873,-4.7631
2.3209,-4.711
4.9079,-2.8206
-4.9578,-3.2358
6.1812,-2.4381
6.4609,-1.6561
5.9917,-3.4794
5.2407,-4.5971
5.6862,-4.4136
7.4308,-0.086409
6.9178,-3.3654
7.8231,0.34791
7.1025,-4.2739
8.3858,-0.37328
8.1884,-1.9519
8.5064,0.55728
8.9422,0.81169
9.2228,-2.5892
9.6906,-0.94924
9.7648,-4.9955
0.18004,0.076427
-0.048185,0.50509
0.85764,0.036838
-0.62073,-0.66333
-0.20391,1
-1.131,-0.46871
-0.79024,1
1.2946,0.55728
1.1394,0.91257
-0.94957,-1.6038
-0.62073,-2.1424
-2.086,-1.2267
-1.2139,-2.1838
1.2399,-2.2067
0.80302,-2.5549
-1.6166,-2.1881
-2.8054,-0.91184
-0.51222,-2.9231
2.2977,-1.8965
-2.804,-1.1637
3.019,-0.37668
2.8726,-1.1987
-3.1828,-0.23092
-3.0385,1
-3.1828,-0.47664
-3.2977,0.66115
-2.3254,-2.7002
-3.5774,0.25662
-0.3061,-3.5887
-3.6121,0.22208
3.4386,-1.4258
2.381,-2.8653
0.5088,-3.8446
-0.45847,-3.922
2.562,-3.0611
2.5542,-3.1314
-3.5329,-2.0937
4.134,0.12821
2.104,-3.5887
3.1041,-2.9833
-0.70795,-4.2602
3.7397,-2.3172
-1.9987,-4.0672
4.0958,-1.9664
4.1801,-1.8006
4.4392,-1.1119
-4.5169,-0.79676
1.5445,-4.3977
-4.2462,-2.0448
2.8627,-3.7451
0.18004,0.076427
-0.29163,0.097893
-0.048185,0.50509
-0.52286,0.00525
0.7289,-0.32821
0.85764,0.036838
-0.048185,0.87202
-0.62073,-0.66333
0.71061,0.63854
-0.20391,1
-0.70795,0.81808
0.83226,-0.78306
-0.94957,-0.73232
-1.131,-0.46871
-1.1856,-0.4557
-0.79024,1
0.2003,-1.3817
1.2946,0.55728
1.1394,0.91257
0.95098,-1.1119
0.52324,-1.5244
1.4235,0.80239
-0.64407,-1.6286
-0.94957,-1.6038
1.8882,-0.57793
-0.80942,-1.802
-1.3735,-1.4578
-0.2154,-2.0894
-0.24115,-2.2067
-0.62073,-2.1424
-2.2493,-0.84179
-2.086,-1.2267
2.2154,-1.1343
-1.2139,-2.1838
1.2399,-2.2067
-2.5074,-0.40345
0.80302,-2.5549
-1.6166,-2.1881
2.6344,0.98249
-2.8054,-0.91184
-0.51222,-2.9231
2.2977,-1.8965
-2.804,-1.1637
3.019,-0.37668
1.0152,-2.9396
2.8726,-1.1987
-3.1828,-0.23092
-3.0385,1
-3.1828,-0.47664
3.1641,1
0.18004,-0.010121
0.18004,0.076427
-0.29163,0.097893
-0.048185,0.50509
-0.52286,0.00525
0.35446,0.57987
-0.27496,0.69262
0.7289,-0.32821
0.85764,0.036838
-0.048185,0.87202
-0.64407,-0.59825
-0.85562,-0.20523
-0.62073,-0.66333
0.025022,0.91609
0.71061,0.63854
0.91736,-0.4363
-0.20391,1
0.95098,-0.40239
-0.38413,1
-0.70795,0.81808
-0.73772,0.85957
0.83226,-0.78306
-0.27927,-1.113
-0.94957,-0.73232
-1.131,-0.46871
-1.1856,-0.4557
-0.79024,1
-1.2832,-0.11851
-1.2136,-0.55537
0.93068,0.98249
-1.2139,0.68418
1.1243,-0.82369
0.2003,-1.3817
1.2946,0.55728
1.1394,0.91257
0.95098,-1.1119
1.2356,1
-0.056855,-1.5982
0.52324,-1.5244
0.73736,-1.4341
1.4235,0.80239
1.0152,-1.3186
0.21038,-1.6888
-0.64407,-1.6286
0.54557,-1.6678
0.85764,-1.561
1.7478,0.53767
-0.94957,-1.6038
-0.86319,-1.6709
1.9234,0.028993
-0.038,0.050363
0.0010275,-0.09864
0.18004,-0.010121
0.18004,0.076427
-0.14356,0.24684
-0.29163,0.097893
-0.28363,-0.20523
0.18776,-0.40961
0.45848,-0.0014599
-0.048185,0.50509
-0.52286,0.00525
0.3511,-0.40675
-0.35912,0.41917
-0.27927,0.61004
0.35446,0.57987
0.049458,0.69262
-0.27496,0.69262
-0.22982,-0.73232
0.32851,-0.69809
-0.77697,-0.010121
0.7289,-0.32821
0.85764,0.036838
-0.048185,0.87202
-0.64407,-0.59825
-0.85562,-0.20523
-0.62073,-0.66333
0.025022,0.91609
0.71061,0.63854
-0.71949,-0.65889
-0.094789,1
0.35446,-0.94443
0.14347,1
0.91736,-0.4363
-0.20391,1
-0.20391,1
0.95098,-0.40239
-0.38413,1
-1.0591,-0.18469
-0.70795,0.81808
-0.73772,0.85957
0.83226,-0.78306
-0.27927,-1.113
0.9799,0.61365
-0.29163,-1.1319
-0.94957,-0.73232
-1.131,-0.46871
-1.1856,-0.4557
-0.79024,1
-1.2832,-0.11851
0.82017,1
-0.038,0.050363
0.0010275,-0.09864
0.18004,-0.010121
0.18004,0.076427
0.14953,0.1755
-0.26056,0.0062111
-0.14356,0.24684
-0.29163,0.097893
-0.28363,-0.20523
-0.37707,0.050363
-0.36765,-0.18469
0.41618,0.036838
0.18776,-0.40961
-0.42431,-0.15827
0.45848,-0.0014599
-0.048185,0.50509
0.020562,-0.5075
0.24345,-0.45773
-0.52286,0.00525
-0.29163,0.43494
0.3511,-0.40675
-0.35912,0.41917
0.3132,0.46221
0.17607,-0.53884
-0.539,0.32203
0.12613,-0.65889
-0.27927,0.61004
0.35446,0.57987
-0.077594,0.68493
0.049458,0.69262
-0.35418,0.62573
-0.27496,0.69262
-0.22982,-0.73232
0.32851,-0.69809
-0.77697,-0.010121
-0.57077,0.55457
-0.79725,0.0097853
0.7289,-0.32821
-0.43163,0.69438
0.71061,0.40766
0.51907,-0.65421
-0.68396,-0.5052
0.85764,0.036838
-0.048185,0.87202
-0.64407,-0.59825
-0.85562,-0.20523
0.72789,0.49706
-0.62073,-0.66333
0.025022,0.91609
-0.58158,-0.7569
-0.038,0.050363
0.0010275,-0.09864
0.18004,-0.010121
0.18004,0.076427
0.020562,-0.21431
0.14953,0.1755
-0.26056,0.0062111
-0.14356,0.24684
-0.29163,0.097893
-0.048185,0.30623
-0.28363,-0.20523
-0.33396,-0.14413
-0.37707,0.050363
-0.37731,-0.092029
-0.038,-0.39625
-0.36765,-0.18469
0.41618,0.036838
0.18776,-0.40961
-0.42431,-0.15827
0.45848,-0.0014599
0.4693,-0.0090103
-0.20509,-0.42954
-0.35616,0.3181
0.3223,-0.35734
-0.048185,0.50509
0.020562,-0.5075
0.24345,-0.45773
-0.38381,-0.35485
-0.52286,0.00525
-0.29163,0.43494
-0.22108,-0.48536
0.3511,-0.40675
-0.35912,0.41917
0.096746,-0.54966
0.3132,0.46221
0.17607,-0.53884
-0.34471,0.45871
-0.47251,0.32946
0.32465,-0.49835
-0.43163,0.41166
-0.539,0.32203
0.4446,0.44389
0.63198,0.10572
-0.57019,-0.35051
0.12613,-0.65889
-0.27927,0.61004
-0.045822,0.67067
0.35446,0.57987
-0.077594,0.68493
0.049458,0.69262
-0.038,0.050363
0.0010275,-0.09864
-0.14489,-0.084335
0.18004,-0.010121
0.18004,0.076427
-0.0069079,0.19983
0.020562,-0.21431
0.14953,0.1755
-0.11406,-0.20506
-0.19396,-0.14969
-0.26056,0.0062111
-0.024149,-0.26075
-0.24314,0.10611
-0.14356,0.24684
-0.29163,0.097893
-0.048185,0.30623
-0.046337,0.30795
-0.24134,0.20192
0.31514,0.060822
-0.32204,0.018519
0.052826,-0.32441
0.32465,0.079032
-0.33385,-0.068506
-0.33459,0.076427
-0.28363,-0.20523
-0.33396,-0.14413
-0.37707,0.050363
-0.3279,0.20382
-0.37731,-0.092029
-0.038,-0.39625
0.3223,0.25255
-0.36765,-0.18469
0.0058569,-0.41758
0.41618,0.036838
-0.15135,0.41166
0.26965,0.34748
0.31747,-0.31102
0.44628,0.050363
0.18776,-0.40961
-0.42431,-0.15827
0.45848,-0.0014599
0.4693,-0.0090103
-0.20509,-0.42954
-0.35616,0.3181
0.3223,-0.35734
-0.048185,0.50509
0.020562,-0.5075
0.24345,-0.45773
0.17247,0.49295
-0.38381,-0.35485
0.028444,-0.043939
-0.038,0.050363
0.0010275,-0.09864
0.095119,0.037331
-0.14187,-0.0090103
-0.14154,-0.020639
0.099622,-0.1317
-0.14489,-0.084335
0.17063,-0.028766
0.18004,-0.010121
-0.087365,-0.1738
-0.032834,-0.19266
0.18004,0.076427
-0.0069079,0.19983
-0.19396,-0.090901
0.020562,-0.21431
0.14953,0.1755
-0.11406,-0.20506
0.23363,0.026602
-0.20509,0.1265
-0.19396,-0.14969
-0.14757,0.2034
-0.26056,0.0062111
-0.024149,-0.26075
-0.24314,0.10611
0.18329,0.20784
-0.14356,0.24684
-0.29163,0.097893
-0.048185,0.30623
-0.046337,0.30795
-0.24134,0.20192
-0.31011,0.064954
0.052826,-0.31533
0.31514,0.060822
-0.32204,0.018519
-0.15135,-0.2862
0.052826,-0.32441
0.32465,0.079032
-0.1155,0.31762
0.26965,-0.20419
-0.33385,-0.068506
-0.33459,0.076427
0.3437,-0.011196
-0.28363,-0.20523
0.32465,0.13253
-0.29311,-0.19289
-0.35103,-0.078183
-0.33396,-0.14413
0.32633,0.16683
-0.24257,0.29034
-0.025937,0.044111
0.028444,-0.043939
-0.038,0.050363
-0.074658,-0.032412
0.0010275,-0.09864
0.095119,0.037331
-0.079533,-0.077158
0.11116,-0.025979
-0.10904,0.037328
-0.1155,0.014354
-0.026688,-0.13277
-0.14187,-0.0090103
-0.14154,-0.020639
0.06502,0.14275
-0.13648,-0.080944
-0.15451,-0.047104
0.091815,-0.13374
-0.1623,0.015373
0.099622,-0.1317
-0.14489,-0.084335
0.17063,-0.028766
0.16946,0.059716
0.18004,-0.010121
0.1847,-0.053817
-0.087365,-0.1738
-0.032834,-0.19266
0.18004,0.076427
0.18004,0.082803
-0.0069079,0.19983
0.20989,0.031432
-0.19396,-0.090901
0.020562,-0.21431
0.14953,0.1755
-0.10652,-0.20523
-0.11406,-0.20506
0.23363,0.026602
-0.17761,-0.15422
-0.20509,0.1265
0.20517,-0.13134
-0.19396,-0.14969
-0.19396,-0.14969
-0.14757,0.2034
-0.26056,0.0062111
-0.25168,0.070208
-0.024149,-0.26075
-0.24314,0.10611
-0.14356,-0.22461
0.082607,0.25381
-0.25932,-0.078183
0.18329,0.20784
