-7.4233e-09,3.7657
-3.5996e-09,0.59337
4.7628e-09,1.5782
-1.0743e-08,0.35538
1.1034e-08,0.23616
2.9045e-09,0.25417
0.00082273,1.7336
-6.8427e-09,0.1953
1.3418e-08,0.29406
-1.1615e-08,0.18087
-1.9229e-09,0.82217
3.7267e-09,0.31825
-1.0462e-10,0.40882
-5.8044e-09,0.11577
-1.5292e-08,0.11284
-5.4745e-09,0.13923
3.9617e-09,0.18379
-5.1636e-09,0.12615
-4.2227e-09,0.43882
7.9128e-10,9.6101
-4.2526e-09,0.21314
-9.6579e-10,0.096036
-1.0916e-08,0.11986
6.3997e-09,0.13979
1.0291e-08,0.086723
-7.0259e-09,1.1517
1.1573e-08,0.15423
4.2259e-09,0.080329
-1.0776e-08,0.044305
-4.024e-09,0.062398
5.7485e-10,0.031803
-4.617e-09,0.054758
-7.429e-09,0.025766
-6.4296e-09,0.10457
-4.5332e-09,0.2744
1.4808e-09,0.069212
-1.2862e-08,0.14436
1.8409e-07,0.51755
5.4334e-09,0.22723
5.6609e-09,0.11003
5.4228e-09,0.038879
1.2888e-09,0.0091841
1.8692e-08,0.057116
5.3108e-09,0.1679
2.112e-07,0.014769
7.1849e-09,0.034826
4.4044e-09,0.38429
-7.7749e-08,0.00070428
-1.5962e-09,0.0054528
1.1241e-08,0.020692
-7.4233e-09,3.7657
2.5128e-09,6.4104
-6.8069e-09,4.9028
-3.1547e-09,0.34962
-3.5996e-09,0.59337
-4.3268e-09,1.7891
4.7628e-09,1.5782
-1.0743e-08,0.35538
-3.9173e-09,0.27864
9.7764e-10,0.49369
1.8024e-09,0.31825
-8.4321e-09,0.73832
1.1034e-08,0.23616
-3.7152e-10,0.2693
2.9045e-09,0.25417
0.00082273,1.7336
-9.9789e-09,0.20517
-6.8427e-09,0.1953
2.9351e-09,0.21912
1.3418e-08,0.29406
-3.2895e-09,0.39223
-1.1615e-08,0.18087
9.2731e-09,0.18087
-3.1688e-09,0.1953
-1.9229e-09,0.82217
-5.9728e-10,0.21358
3.7267e-09,0.31825
9.0122e-10,0.45503
-1.6026e-10,0.27123
3.8757e-09,0.15287
-1.0462e-10,0.40882
-5.8044e-09,0.11577
-4.9546e-09,0.11934
-1.5292e-08,0.11284
-5.4745e-09,0.13923
3.9617e-09,0.18379
-5.1636e-09,0.12615
-7.7189e-09,0.27785
3.2568e-09,0.53535
-4.2227e-09,0.43882
5.3391e-09,0.10426
-1.3015e-08,0.09802
7.9128e-10,9.6101
-4.2526e-09,0.21314
-3.0623e-09,0.50571
-9.6579e-10,0.096036
1.4787e-08,0.34409
-3.4488e-09,0.48177
1.2603e-08,0.080483
-1.6218e-09,0.19068
-7.4233e-09,3.7657
1.4519e-09,3.6064
2.5128e-09,6.4104
-6.8069e-09,4.9028
-7.2842e-09,1.0016
-5.1425e-09,1.3844
-2.1238e-09,0.45503
5.4633e-09,0.42878
-1.864e-09,0.36136
6.3487e-09,0.36364
-3.1547e-09,0.34962
-3.5996e-09,0.59337
-1.3374e-09,0.32008
-4.3268e-09,1.7891
4.7628e-09,1.5782
-1.0743e-08,0.35538
-4.5197e-09,0.29125
-3.9173e-09,0.27864
3.0014e-09,0.41148
9.7764e-10,0.49369
-4.5206e-09,0.29376
1.8024e-09,0.31825
-2.3453e-09,2.095
-8.4321e-09,0.73832
1.1034e-08,0.23616
-3.7152e-10,0.2693
2.9045e-09,0.25417
0.00082273,1.7336
-1.1421e-08,0.38258
-2.9636e-09,0.22403
-3.5821e-09,0.51279
-7.4192e-09,0.86948
-9.9789e-09,0.20517
1.6212e-08,0.28606
2.5809e-09,0.63941
-6.8427e-09,0.1953
2.9351e-09,0.21912
-3.3918e-09,0.33629
1.3418e-08,0.29406
-3.2895e-09,0.39223
2.6537e-09,0.16777
-1.1615e-08,0.18087
9.2731e-09,0.18087
-3.1688e-09,0.1953
-2.073e-09,0.15714
-1.9229e-09,0.82217
-9.6884e-09,0.15508
3.2628e-09,0.29369
-5.9728e-10,0.21358
-4.6025e-09,0.20662
-7.4233e-09,3.7657
7.5387e-09,3.6318
1.4519e-09,3.6064
-1.4936e-09,3.5071
2.5128e-09,6.4104
-5.3436e-09,3.3791
7.5435e-09,0.83362
-6.8069e-09,4.9028
6.1156e-09,2.3811
-1.0216e-08,1.082
-7.584e-09,1.4021
-7.2842e-09,1.0016
-6.739e-09,2.2892
-5.1425e-09,1.3844
-2.1238e-09,0.45503
5.4633e-09,0.42878
9.0677e-09,0.67775
-1.864e-09,0.36136
6.3487e-09,0.36364
-3.1547e-09,0.34962
-3.5996e-09,0.59337
-5.5862e-09,0.64474
-1.3374e-09,0.32008
-4.3268e-09,1.7891
1.7927e-09,1.2474
4.7628e-09,1.5782
-1.0743e-08,0.35538
-6.2438e-10,0.31212
-1.3051e-08,0.29
-4.5197e-09,0.29125
1.9723e-09,0.64363
-1.0937e-08,0.28365
1.2332e-08,0.32685
-6.3175e-09,0.41149
-1.759e-09,0.27358
-2.422e-09,0.25719
-7.4628e-09,0.27197
-3.9173e-09,0.27864
3.0014e-09,0.41148
9.7764e-10,0.49369
-4.5206e-09,0.29376
1.8024e-09,0.31825
-8.7228e-09,0.26016
-2.3453e-09,2.095
-8.4321e-09,0.73832
1.1034e-08,0.23616
-3.7152e-10,0.2693
2.9045e-09,0.25417
-2.0345e-10,0.22171
0.00082273,1.7336
-3.8476e-09,4.2111
-5.9679e-09,4.1281
-4.432e-09,0.12653
1.0164e-08,3.8783
-7.4233e-09,3.7657
7.5387e-09,3.6318
-5.0781e-09,4.243
1.4519e-09,3.6064
-1.4936e-09,3.5071
2.5128e-09,6.4104
-5.3436e-09,3.3791
-8.8261e-10,3.4639
7.5435e-09,0.83362
-4.1199e-10,0.82996
-6.8069e-09,4.9028
-2.4387e-09,4.9028
1.2595e-08,2.4829
7.7424e-09,2.6615
6.1156e-09,2.3811
-1.0216e-08,1.082
-7.584e-09,1.4021
4.4541e-09,0.89284
-7.2842e-09,1.0016
1.2122e-08,1.7123
9.108e-09,0.55536
-6.739e-09,2.2892
-5.1425e-09,1.3844
-9.8705e-09,1.2114
-2.1238e-09,0.45503
3.3863e-09,1.1607
-2.57e-09,0.47068
5.4633e-09,0.42878
5.9865e-09,0.54914
-6.6987e-10,0.42878
9.0677e-09,0.67775
-8.877e-10,0.40384
4.5101e-09,0.75223
1.721e-08,0.70714
-1.9577e-09,0.47388
-1.864e-09,0.36136
-6.2998e-09,0.37892
6.3487e-09,0.36364
-3.1547e-09,0.34962
-4.5052e-10,0.44179
-3.5996e-09,0.59337
-5.5862e-09,0.64474
4.7133e-09,0.33978
-1.3374e-09,0.32008
7.8125e-11,0.33164
-4.3268e-09,1.7891
-3.8476e-09,4.2111
-7.8483e-09,4.1965
-1.321e-08,4.4375
3.1449e-09,5.1582
-5.9679e-09,4.1281
-3.4708e-09,4.2208
5.3605e-11,4.165
5.7728e-09,5.3051
-3.1513e-09,4.029
-4.432e-09,0.12653
1.0164e-08,3.8783
8.1561e-09,4.8045
-7.4233e-09,3.7657
7.5387e-09,3.6318
4.9238e-13,3.571
-5.0781e-09,4.243
1.4519e-09,3.6064
-3.3992e-09,3.5096
-5.1465e-09,3.4639
-1.4936e-09,3.5071
2.5128e-09,6.4104
-5.3436e-09,3.3791
-8.8261e-10,3.4639
-3.7944e-10,3.5534
6.7428e-09,3.3268
7.5435e-09,0.83362
-8.8821e-09,0.14681
-4.1199e-10,0.82996
-6.8069e-09,4.9028
-2.4387e-09,4.9028
2.5585e-09,1.5835
7.1163e-10,1.6889
-1.1427e-09,2.2892
1.2595e-08,2.4829
-1.0219e-08,4.2885
-3.0768e-09,1.1
7.7424e-09,2.6615
6.1156e-09,2.3811
-1.921e-09,1.3662
-1.0216e-08,1.082
-7.9011e-09,0.59288
-7.584e-09,1.4021
4.4541e-09,0.89284
-7.2842e-09,1.0016
1.2122e-08,1.7123
9.108e-09,0.55536
-6.739e-09,2.2892
3.371e-09,0.49066
4.9285e-09,0.50767
-5.1425e-09,1.3844
6.9623e-09,6.3501
7.9528e-09,0.50318
-5.2856e-09,4.4829
-3.8476e-09,4.2111
-7.8483e-09,4.1965
-1.321e-08,4.4375
3.1449e-09,5.1582
-5.9679e-09,4.1281
-3.4708e-09,4.2208
5.3605e-11,4.165
5.7728e-09,5.3051
-3.1513e-09,4.029
-4.432e-09,0.12653
1.0164e-08,3.8783
8.1561e-09,4.8045
-1.4596e-08,3.7334
1.257e-09,1.1487
-3.0891e-09,5.0271
-7.4233e-09,3.7657
-4.9935e-09,4.2089
7.5387e-09,3.6318
8.7526e-09,3.635
-3.5401e-09,3.5534
4.9238e-13,3.571
-5.0781e-09,4.243
-1.768e-09,3.5148
-1.4584e-09,3.5548
1.4519e-09,3.6064
-3.3992e-09,3.5096
-5.1465e-09,3.4639
-1.4936e-09,3.5071
2.5128e-09,6.4104
5.6017e-09,3.4655
-6.3956e-09,3.4144
-5.3436e-09,3.3791
-1.4514e-09,3.5287
-8.8261e-10,3.4639
-3.7944e-10,3.5534
6.7428e-09,3.3268
-3.253e-09,3.3734
7.5435e-09,0.83362
-8.8821e-09,0.14681
-4.1199e-10,0.82996
4.8117e-06,8.4681
-6.8069e-09,4.9028
-2.4387e-09,4.9028
-9.5237e-09,2.2166
9.274e-10,2.1081
2.5585e-09,1.5835
-3.4774e-09,2.0584
1.1442e-08,8.2694
2.9012e-10,7.8198
6.9623e-09,6.3501
7.9528e-09,0.50318
6.6305e-10,5.8732
3.4101e-09,0.39115
-5.2856e-09,4.4829
-3.8476e-09,4.2111
-7.0417e-09,3.5862
-7.8483e-09,4.1965
-1.321e-08,4.4375
3.1449e-09,5.1582
-5.9679e-09,4.1281
-3.4708e-09,4.2208
-4.3769e-09,3.9496
5.3605e-11,4.165
5.7728e-09,5.3051
-3.1513e-09,4.029
-4.432e-09,0.12653
1.0164e-08,3.8783
-4.3969e-09,4.1969
-6.0704e-09,3.7555
-4.0074e-09,3.9908
8.1561e-09,4.8045
-1.4596e-08,3.7334
1.257e-09,1.1487
-3.0891e-09,5.0271
-7.4233e-09,3.7657
-3.0439e-09,5.5823
-4.9935e-09,4.2089
-6.8477e-09,3.6064
7.5387e-09,3.6318
8.7526e-09,3.635
-3.5401e-09,3.5534
4.9238e-13,3.571
-5.0781e-09,4.243
-5.4625e-09,3.5811
-1.768e-09,3.5148
-1.4584e-09,3.5548
1.4519e-09,3.6064
-3.3992e-09,3.5096
-5.1465e-09,3.4639
-1.4936e-09,3.5071
-3.5679e-09,3.4581
2.5128e-09,6.4104
-6.2885e-10,3.4674
-8.0777e-09,0.056906
-8.735e-09,3.4571
5.6017e-09,3.4655
-6.3956e-09,3.4144
1.1442e-08,8.2694
-7.5106e-10,8.8357
2.9012e-10,7.8198
-1.2918e-09,0.18834
6.9623e-09,6.3501
-1.9408e-09,1.1964
7.9528e-09,0.50318
6.6305e-10,5.8732
3.4101e-09,0.39115
-5.2856e-09,4.4829
-3.8476e-09,4.2111
-7.0417e-09,3.5862
-7.8483e-09,4.1965
-1.321e-08,4.4375
-6.1357e-10,0.99762
5.1488e-10,4.2111
3.1449e-09,5.1582
-5.9679e-09,4.1281
-3.4708e-09,4.2208
-4.3769e-09,3.9496
5.3605e-11,4.165
5.7728e-09,5.3051
5.2407e-09,3.9004
3.4951e-09,4.9883
-3.1513e-09,4.029
-4.432e-09,0.12653
1.0164e-08,3.8783
-4.3969e-09,4.1969
-6.0704e-09,3.7555
-4.0074e-09,3.9908
8.1561e-09,4.8045
-2.8848e-09,4.8109
-1.4596e-08,3.7334
1.257e-09,1.1487
-6.0357e-10,1.1487
-3.0891e-09,5.0271
-7.4233e-09,3.7657
-3.0439e-09,5.5823
-4.9935e-09,4.2089
-6.8477e-09,3.6064
1.1962e-08,4.1965
3.7691e-09,3.571
7.5387e-09,3.6318
-5.0279e-09,3.6064
8.7526e-09,3.635
-3.5401e-09,3.5534
2.8544e-09,0.99994
4.9238e-13,3.571
-5.0781e-09,4.243
-5.4625e-09,3.5811
1.1442e-08,8.2694
-7.5106e-10,8.8357
2.9012e-10,7.8198
-1.2918e-09,0.18834
-6.5831e-09,7.8145
2.2957e-08,5.7628
-6.6446e-10,8.3263
6.9623e-09,6.3501
-1.9408e-09,1.1964
7.9528e-09,0.50318
6.6305e-10,5.8732
7.2669e-09,4.4985
3.4101e-09,0.39115
-5.2856e-09,4.4829
-3.8476e-09,4.2111
-7.0417e-09,3.5862
-7.8483e-09,4.1965
1.0469e-09,0.088318
-5.8088e-09,4.1281
-1.321e-08,4.4375
-6.1357e-10,0.99762
5.1488e-10,4.2111
3.1449e-09,5.1582
-5.9679e-09,4.1281
2.6694e-09,5.2224
-2.8626e-09,4.1139
-3.4708e-09,4.2208
-4.3769e-09,3.9496
5.3605e-11,4.165
5.7728e-09,5.3051
2.9901e-09,3.924
5.2407e-09,3.9004
3.4951e-09,4.9883
-3.1513e-09,4.029
-4.432e-09,0.12653
1.0164e-08,3.8783
-3.3615e-09,4.2111
-4.3969e-09,4.1969
8.6755e-09,3.7957
-7.119e-09,3.9668
-6.0704e-09,3.7555
-6.0704e-09,3.7555
-4.0074e-09,3.9908
8.1561e-09,4.8045
-1.2137e-08,3.9908
-2.8848e-09,4.8109
-1.4596e-08,3.7334
1.257e-09,1.1487
-6.0357e-10,1.1487
-8.5397e-09,1.2115
