1.1332e-08,0.61464
-7.5752e-09,0.076593
7.9351e-09,0.085093
-7.3444e-09,1.1483
9.4178e-09,1.4108
1.1492e-08,0.61541
-1.1605e-08,0.76746
7.7055e-09,1.4011
-6.6224e-09,0.95335
-1.1621e-08,0.53995
-7.3715e-09,0.62676
7.077e-09,0.7083
-1.0259e-09,0.20503
1.2452e-08,0.83956
7.6753e-09,1.5449
-6.9428e-09,0.44139
-4.045e-09,0.47323
6.1951e-09,0.9993
1.0324e-08,0.30739
1.7545e-08,0.001556
8.1854e-09,1.1904
-3.8089e-09,0.15599
-7.6954e-09,1.1068
7.8962e-09,0.35262
6.6308e-09,0.1346
9.4199e-09,0.33319
7.0785e-09,0.64648
-4.0982e-09,0.11231
-8.308e-09,1.2741
1.051e-08,0.7669
1.4176e-10,0.22921
7.01e-09,0.89721
2.7084e-09,0.23524
-7.5864e-09,0.69808
-8.2948e-09,0.89027
-1.0471e-09,0.54741
-6.6301e-09,0.018295
-1.7419e-08,1.6981
-1.2088e-08,0.27855
-5.4569e-09,1.2458
-1.4701e-08,0.047764
1.7159e-08,1.1011
1.6296e-09,1.4592
-4.1972e-07,0.20442
-2.2415e-09,0.42266
3.4581e-09,0.40652
5.5945e-09,1.4425
7.5277e-09,1.5432
-1.9459e-08,1.7017
-1.2546e-08,1.0307
1.1332e-08,0.61464
3.2186e-09,0.065534
-7.5752e-09,0.076593
-1.4642e-08,0.47885
7.9351e-09,0.085093
-6.172e-09,0.27353
1.0342e-08,0.23712
-3.1817e-09,1.1297
6.5842e-09,1.0541
-7.3444e-09,1.1483
9.4178e-09,1.4108
1.1492e-08,0.61541
7.7441e-09,0.55299
-2.105e-09,0.57287
-1.1605e-08,0.76746
7.4488e-09,1.3372
-7.0206e-09,0.5986
-7.6591e-09,0.52896
7.7055e-09,1.4011
-6.6224e-09,0.95335
-8.0784e-09,1.0618
1.0773e-08,1.5171
-1.1621e-08,0.53995
-7.3715e-09,0.62676
7.5297e-09,0.95992
1.2339e-08,0.1689
7.077e-09,0.7083
1.2551e-08,1.5211
-1.0259e-09,0.20503
1.2452e-08,0.83956
7.6753e-09,1.5449
-6.9428e-09,0.44139
-4.045e-09,0.47323
6.1951e-09,0.9993
1.5694e-08,0.14841
-2.2021e-09,1.7183
1.0324e-08,0.30739
6.2142e-09,1.2741
1.7545e-08,0.001556
-7.642e-09,0.65483
-1.0989e-08,0.22921
8.1854e-09,1.1904
-3.8089e-09,0.15599
8.3526e-09,1.0716
-7.6954e-09,1.1068
7.4629e-09,0.35583
7.9478e-09,0.12806
7.8962e-09,0.35262
7.7214e-09,0.49049
6.6308e-09,0.1346
1.0145e-08,0.31564
6.464e-09,0.12715
-5.6571e-09,0.3449
-7.3374e-09,0.37919
1.1332e-08,0.61464
7.5853e-09,0.29003
3.2186e-09,0.065534
-7.5752e-09,0.076593
6.5826e-09,0.38265
-1.4642e-08,0.47885
7.9351e-09,0.085093
-6.172e-09,0.27353
-7.2355e-09,0.4736
1.0342e-08,0.23712
-7.0693e-09,0.98828
-3.1817e-09,1.1297
6.2991e-09,0.86346
6.5842e-09,1.0541
-7.6081e-09,1.1278
-7.3444e-09,1.1483
-7.8497e-09,0.27449
9.4178e-09,1.4108
1.1492e-08,0.61541
7.7441e-09,0.55299
-6.6416e-09,1.0408
-1.3773e-08,0.23013
-2.105e-09,0.57287
1.2343e-08,0.15611
-1.1605e-08,0.76746
7.4488e-09,1.3372
-1.2995e-08,1.7183
-7.0206e-09,0.5986
-7.6591e-09,0.52896
7.6254e-09,0.56581
7.7055e-09,1.4011
1.0462e-08,1.0541
8.2662e-09,0.78316
-6.6224e-09,0.95335
-8.0784e-09,1.0618
1.0773e-08,1.5171
7.6857e-09,1.7183
-1.1621e-08,0.53995
1.1265e-08,0.56655
-7.3715e-09,0.62676
7.5297e-09,0.95992
1.2339e-08,0.1689
6.9288e-09,0.60223
-1.2147e-08,1.7183
7.077e-09,0.7083
1.2551e-08,1.5211
-7.5735e-09,0.090149
1.0145e-08,0.31564
-1.2136e-09,0.32819
6.464e-09,0.12715
-5.6571e-09,0.3449
-7.1049e-09,0.17805
-7.6131e-09,0.46748
-8.9291e-09,0.56062
-9.5926e-09,0.42337
-7.3374e-09,0.37919
1.1332e-08,0.61464
1.0567e-08,0.63287
1.149e-08,0.6378
1.1593e-08,0.68204
1.0411e-09,0.047805
8.3894e-09,0.39607
7.5853e-09,0.29003
3.2186e-09,0.065534
-7.5752e-09,0.076593
9.1589e-09,0.15902
6.5826e-09,0.38265
7.7271e-09,0.32708
-1.4642e-08,0.47885
7.9351e-09,0.085093
-6.172e-09,0.27353
-8.0196e-09,0.56209
-7.2355e-09,0.4736
1.0342e-08,0.23712
-7.0693e-09,0.98828
-3.1817e-09,1.1297
1.1061e-08,1.0268
6.2991e-09,0.86346
6.5842e-09,1.0541
-7.6081e-09,1.1278
-7.3444e-09,1.1483
-7.8497e-09,0.27449
9.4178e-09,1.4108
1.1492e-08,0.61541
5.9718e-09,0.40311
7.7441e-09,0.55299
7.5832e-09,0.62446
7.3036e-09,1.3766
-7.1833e-09,1.2234
-6.6416e-09,1.0408
-1.3773e-08,0.23013
7.7207e-09,1.7183
-2.105e-09,0.57287
-7.3633e-09,0.11853
1.1884e-08,0.7083
1.2343e-08,0.15611
-7.5735e-09,0.090149
-3.9328e-09,0.15016
7.3265e-09,0.097023
7.8498e-09,0.085093
7.558e-09,0.074753
-7.4475e-09,0.089764
-7.6413e-09,0.28127
1.0145e-08,0.31564
-1.2136e-09,0.32819
6.464e-09,0.12715
1.1289e-08,0.1593
1.102e-08,0.184
7.7658e-09,0.097157
-5.6571e-09,0.3449
9.7606e-09,0.013075
5.2397e-09,0.15679
-7.1049e-09,0.17805
1.6907e-09,0.15611
-4.9354e-09,0.062754
1.4504e-08,0.52398
-7.6131e-09,0.46748
-8.9291e-09,0.56062
-7.4185e-09,0.20539
-6.7292e-09,0.64235
-4.2566e-09,0.10771
-9.5926e-09,0.42337
-7.3374e-09,0.37919
-7.4241e-09,0.24278
1.1332e-08,0.61464
1.0567e-08,0.63287
1.149e-08,0.6378
1.1593e-08,0.68204
-1.3116e-08,0.22951
-1.1912e-08,0.57748
1.0411e-09,0.047805
1.1038e-08,0.052883
8.3894e-09,0.39607
7.5853e-09,0.29003
3.2186e-09,0.065534
1.2918e-08,0.71736
-7.5752e-09,0.076593
9.1589e-09,0.15902
7.5869e-09,0.90086
-9.0524e-09,0.42038
6.5826e-09,0.38265
7.5339e-09,0.63587
1.1276e-08,0.88975
7.7271e-09,0.32708
-1.4642e-08,0.47885
7.9351e-09,0.085093
7.491e-09,0.086702
-7.5735e-09,0.090149
-3.9328e-09,0.15016
-6.2995e-09,0.12715
8.5785e-09,0.042584
7.3265e-09,0.097023
-5.6286e-09,0.18022
7.8498e-09,0.085093
7.4671e-09,0.097986
7.6843e-09,0.081198
7.558e-09,0.074753
-7.4475e-09,0.089764
1.5928e-08,0.062751
-3.622e-09,0.19099
8.0598e-09,0.24629
-1.5224e-08,0.039456
-7.6413e-09,0.28127
1.0914e-08,0.23489
7.1059e-09,0.12882
1.0145e-08,0.31564
-8.3413e-09,0.24703
-1.2136e-09,0.32819
6.464e-09,0.12715
1.1289e-08,0.1593
1.102e-08,0.184
-8.1791e-09,0.30369
-8.681e-09,0.1117
-4.6059e-09,0.090152
5.0694e-09,0.20277
7.7658e-09,0.097157
-7.6769e-09,0.42057
5.4725e-09,0.16252
-5.6571e-09,0.3449
9.7606e-09,0.013075
5.2164e-10,0.31375
5.2397e-09,0.15679
-7.1049e-09,0.17805
-3.7282e-09,0.46748
1.6907e-09,0.15611
1.8698e-10,0.24672
-6.4245e-09,0.34203
7.89e-09,0.30773
-4.9354e-09,0.062754
-4.9919e-09,0.12381
-1.0022e-09,0.23181
1.4504e-08,0.52398
-7.6131e-09,0.46748
-8.9291e-09,0.56062
7.664e-09,0.49141
1.1608e-08,0.59893
7.5286e-09,0.077853
7.491e-09,0.086702
-4.1525e-08,0.018088
-7.5735e-09,0.090149
8.3854e-09,0.090149
-7.5088e-09,0.14226
-3.9328e-09,0.15016
-6.2995e-09,0.12715
-1.7319e-09,0.15611
8.5785e-09,0.042584
-1.0334e-08,0.039345
2.6179e-09,0.14811
7.3265e-09,0.097023
-5.6286e-09,0.18022
7.8498e-09,0.085093
7.4671e-09,0.097986
7.6843e-09,0.081198
7.558e-09,0.074753
4.7077e-09,0.1464
-7.4475e-09,0.089764
1.5928e-08,0.062751
-3.622e-09,0.19099
1.0962e-08,0.23423
8.0598e-09,0.24629
-1.5224e-08,0.039456
6.8344e-09,0.16394
-7.7722e-09,0.10418
1.0109e-08,0.24645
-7.6413e-09,0.28127
-9.2025e-09,0.22191
1.0914e-08,0.23489
-3.419e-10,0.31375
7.1059e-09,0.12882
1.0145e-08,0.31564
-8.3413e-09,0.24703
-7.0405e-09,0.039457
9.991e-09,0.32227
-1.2136e-09,0.32819
6.464e-09,0.12715
1.1289e-08,0.1593
1.102e-08,0.184
-8.1791e-09,0.30369
-7.3078e-09,0.0064987
1.004e-08,0.012537
6.698e-09,0.17022
1.796e-08,0.34882
-8.681e-09,0.1117
-4.6059e-09,0.090152
5.0694e-09,0.20277
7.7658e-09,0.097157
1.1242e-08,0.0081976
-6.2324e-09,0.029618
-7.2459e-09,0.045554
-6.6571e-09,0.019584
7.5286e-09,0.077853
7.491e-09,0.086702
7.4268e-09,0.08204
-4.1525e-08,0.018088
-7.5735e-09,0.090149
8.3854e-09,0.090149
-7.5088e-09,0.14226
-3.9328e-09,0.15016
6.4746e-10,0.15245
-8.4805e-09,0.10467
1.3149e-08,0.10393
7.2991e-09,0.16095
5.7319e-09,0.12715
-6.2995e-09,0.12715
-1.7319e-09,0.15611
7.5064e-09,0.077853
8.5785e-09,0.042584
-1.0334e-08,0.039345
-1.026e-08,0.039345
2.6179e-09,0.14811
7.3265e-09,0.097023
-1.38e-09,0.19733
-5.6286e-09,0.18022
-1.0434e-09,0.20934
-6.6648e-09,0.22191
-7.4266e-09,0.22212
1.5972e-08,0.22374
-7.0821e-09,0.1097
7.8498e-09,0.085093
7.4671e-09,0.097986
7.6843e-09,0.081198
7.558e-09,0.074753
4.7077e-09,0.1464
-8.4548e-09,0.019542
-7.4475e-09,0.089764
1.5928e-08,0.062751
9.5022e-09,0.25638
-3.622e-09,0.19099
1.0962e-08,0.23423
8.0598e-09,0.24629
-1.5224e-08,0.039456
6.8344e-09,0.16394
-7.7722e-09,0.10418
1.0109e-08,0.24645
8.0509e-09,0.26824
-7.6413e-09,0.28127
-5.1767e-09,0.0092776
1.1242e-08,0.0081976
1.2267e-08,0.029171
-6.2324e-09,0.029618
8.6218e-09,0.040217
-7.2459e-09,0.045554
-6.6571e-09,0.019584
-9.1773e-09,0.044533
8.7656e-09,0.062518
7.7221e-09,0.081831
7.5286e-09,0.077853
-6.3783e-09,0.031696
-7.1988e-09,0.049624
9.8125e-09,0.088603
7.491e-09,0.086702
-1.3847e-08,0.059295
7.368e-09,0.1088
7.4268e-09,0.08204
8.6787e-09,0.057655
8.102e-09,0.10666
-3.5484e-09,0.11115
7.1065e-09,0.1267
-4.1525e-08,0.018088
6.3168e-09,0.06408
-7.5735e-09,0.090149
8.3854e-09,0.090149
9.123e-09,0.023502
-6.3496e-09,0.14457
-7.5088e-09,0.14226
-3.9328e-09,0.15016
6.4746e-10,0.15245
-8.4805e-09,0.10467
1.3149e-08,0.10393
8.5459e-09,0.090151
-5.5423e-09,0.10826
7.2991e-09,0.16095
5.7319e-09,0.12715
-6.2995e-09,0.12715
-1.7319e-09,0.15611
-7.9543e-09,0.12719
8.1238e-09,0.12313
7.5064e-09,0.077853
8.5785e-09,0.042584
-1.257e-08,0.14593
5.1237e-09,0.19147
-1.0334e-08,0.039345
-1.026e-08,0.039345
2.6179e-09,0.14811
7.3265e-09,0.097023
-1.38e-09,0.19733
-5.1767e-09,0.0092776
1.1862e-08,0.0099957
1.1242e-08,0.0081976
1.2267e-08,0.029171
-6.2324e-09,0.029618
1.1757e-08,0.0092028
8.6218e-09,0.040217
1.3711e-08,0.034374
-1.1935e-08,0.04258
-1.3135e-08,0.057692
-7.2459e-09,0.045554
-6.6571e-09,0.019584
-9.1773e-09,0.044533
-8.2481e-09,0.026993
8.7656e-09,0.062518
1.0478e-08,0.010217
7.7221e-09,0.081831
-1.0734e-08,0.044001
1.5693e-08,0.0013222
7.5286e-09,0.077853
-6.3783e-09,0.031696
-7.1988e-09,0.049624
9.8125e-09,0.088603
-3.0614e-09,0.030342
7.491e-09,0.086702
-1.3847e-08,0.059295
-7.5479e-09,0.08443
8.6489e-09,0.031905
7.368e-09,0.1088
7.4268e-09,0.08204
-3.0086e-09,0.053217
7.79e-09,0.115
6.191e-09,0.11644
8.6787e-09,0.057655
8.102e-09,0.10666
1.6435e-08,0.012418
-3.5484e-09,0.11115
6.5219e-09,0.12538
8.6826e-09,0.040053
7.1065e-09,0.1267
-7.7942e-09,0.090865
1.1119e-08,0.12959
-4.1525e-08,0.018088
7.7587e-09,0.10315
6.3168e-09,0.06408
6.9166e-09,0.1338
-7.5735e-09,0.090149
-7.4097e-09,0.090149
8.3854e-09,0.090149
9.123e-09,0.023502
