-0.040116,-0.040435
-0.6077,0.022344
0.26182,-0.72572
-0.35733,0.77006
0.4893,0.87146
-0.9736,0.2576
0.84216,-0.68208
1.0998,0.29618
-1.15,0.8018
1.5923,-0.13021
-1.5298,-0.6587
-1.8318,0.37367
1.8494,-0.36401
2.1461,-0.023915
-2.1214,0.988
-2.4478,0.044078
2.4453,-0.27173
2.7003,-0.91779
-2.8963,0.46614
2.9782,-0.7601
-3.0762,-0.087975
-3.2996,0.14972
3.3226,0.52176
-3.6719,-0.23788
3.5794,0.92711
3.7795,-0.54211
-4.0487,-0.44776
4.2415,0.2148
-4.31,0.61146
-4.5669,0.68487
4.5949,0.74382
4.6769,-0.49999
-4.843,0.56727
4.9313,-0.96655
5.317,-0.1922
5.5378,0.35876
6.0268,-0.60638
6.2455,-0.80954
6.5946,0.18876
6.8987,-0.85163
7.2749,-0.30727
7.4355,0.082225
7.8958,-0.94891
8.1537,0.41709
8.2638,0.91852
8.5556,0.66633
8.8793,-0.331
9.1653,0.50857
9.4139,-0.57702
9.927,-0.40415
-0.040116,-0.040435
-0.28459,0.44214
-0.6077,0.022344
0.26182,-0.72572
-0.35733,0.77006
0.82041,-0.23094
0.66332,0.55065
0.72418,-0.50328
0.4893,0.87146
-0.9736,0.2576
0.84216,-0.68208
1.0998,0.29618
-1.15,0.8018
-1.3721,0.54299
-1.4243,0.41709
-1.15,1
1.5923,-0.13021
-1.5298,-0.6587
1.5078,-1
1.6513,-0.80954
1.804,-0.44155
-1.8318,0.37367
1.8494,-0.36401
2.1461,-0.023915
2.0582,0.71772
-2.2584,-0.087975
-2.1214,0.988
-2.4478,0.044078
2.4453,-0.27173
2.5029,-0.5525
2.5696,-0.13849
2.7003,-0.91779
-2.8963,0.46614
-2.8464,0.91992
2.8718,0.93274
2.9782,-0.7601
-3.0762,-0.087975
-3.2202,0.69133
-3.2996,0.14972
3.2964,-0.60638
3.3226,0.52176
-3.6719,-0.23788
3.5794,0.92711
3.6632,-0.54611
-3.6719,-0.74054
3.7795,-0.54211
3.8865,-0.3527
4.0051,-0.41248
-4.0487,-0.44776
-4.0487,-0.44879
-0.040116,-0.040435
-0.41978,0.022344
-0.49153,-0.023915
-0.24403,-0.46495
-0.28459,0.44214
-0.067679,-0.59817
-0.6077,0.022344
-0.040116,0.69018
-0.59435,-0.48532
0.26182,-0.72572
-0.35733,0.77006
0.82041,-0.23094
0.66332,0.55065
0.72418,-0.50328
0.4893,0.87146
-0.9736,0.2576
-0.91984,0.43623
-0.73798,-0.72572
-0.96749,0.47926
0.52007,-0.94972
0.84216,-0.68208
1.0998,0.29618
1.142,-0.3527
-1.2696,0.21017
1.3055,0.076251
1.2352,-0.44145
1.0798,-0.78587
-1.15,0.8018
-1.3721,0.54299
-1.4243,0.41709
-1.15,1
1.5923,-0.13021
-1.54,-0.53904
-1.5298,-0.6587
1.6513,0.39294
1.5078,-1
1.6513,-0.80954
-1.8468,-0.0093292
1.804,-0.44155
-1.8318,0.37367
1.8494,-0.36401
1.9597,-0.025878
-1.8318,-0.83428
-1.8503,0.8736
-2.1156,-0.087975
2.1461,-0.023915
2.0582,0.71772
2.1697,-0.23686
2.0914,-0.7806
-2.2584,-0.087975
-0.040116,-0.040435
-0.12183,0.0013574
-0.41978,0.022344
-0.49153,-0.023915
-0.20248,0.47774
-0.24403,-0.46495
-0.28459,0.44214
-0.067679,-0.59817
-0.6077,0.022344
0.66332,0.089085
-0.040116,0.69018
0.62135,-0.39331
-0.59435,-0.48532
0.26182,-0.72572
-0.094664,-0.82441
-0.35733,0.77006
0.82041,-0.23094
-0.549,-0.65351
0.66332,0.55065
0.20241,0.84377
0.72418,-0.50328
0.86141,0.41709
0.4893,0.87146
-0.9736,0.2576
-0.91984,0.43623
-0.75626,0.69247
-0.73798,-0.72572
1.0066,0.2952
0.79405,-0.69577
-0.78168,0.72937
-0.96749,0.47926
0.52007,-0.94972
0.84216,-0.68208
-1.0801,0.097321
1.0998,0.29618
1.142,-0.3527
-1.1681,0.25959
0.66265,-1
0.67916,-1
0.81349,0.91003
-1.15,0.43135
-1.2411,-0.13021
-0.98991,0.77006
-1.2657,-0.087975
-1.2696,0.21017
1.3055,0.076251
1.2352,-0.44145
1.0798,-0.78587
-1.15,0.8018
-1.3721,0.54299
-0.040116,-0.040435
-0.021443,-0.057384
-0.12183,0.0013574
-0.061101,0.2182
-0.2112,0.12941
0.16926,-0.26738
-0.22076,0.23701
-0.32544,0.097726
-0.41978,0.022344
-0.41978,0.069499
-0.49153,-0.023915
-0.20248,0.47774
-0.24403,-0.46495
-0.28459,0.44214
0.33257,-0.46495
-0.067679,-0.59817
-0.6077,0.022344
-0.48625,0.38221
0.66332,0.089085
-0.60687,0.32279
-0.040116,0.69018
-0.65217,-0.30713
-0.67841,0.25959
0.62135,-0.39331
0.66574,0.35326
-0.59284,-0.48145
-0.33239,-0.68881
-0.59435,-0.48532
0.26182,-0.72572
-0.80416,-0.16434
-0.54911,-0.61035
-0.094664,-0.82441
-0.35733,0.77006
0.82041,-0.23094
-0.549,-0.65351
0.66332,0.55065
0.20241,0.84377
0.72418,-0.50328
-0.91027,0.060221
-0.28177,0.86811
0.26167,0.91003
0.86141,0.41709
-0.78542,-0.59885
0.4893,0.87146
0.064163,-1
-0.10455,1
-0.9736,0.2576
-1.0057,-0.1087
-0.91984,0.43623
0.82093,-0.60646
-0.040116,-0.040435
-0.021443,-0.057384
-0.12183,0.0013574
-0.21709,0.0078422
-0.061101,0.2182
-0.15336,-0.17088
-0.2112,0.12941
-0.3102,0.04838
0.16926,-0.26738
-0.22076,0.23701
-0.32544,0.097726
-0.25882,0.24359
-0.41978,0.022344
-0.41978,0.069499
0.38641,0.20671
-0.45357,0.045342
-0.36478,0.31062
0.060527,0.47774
-0.49153,-0.023915
-0.20224,-0.46164
-0.45311,-0.23094
0.28759,-0.42222
-0.20248,0.47774
-0.24403,-0.46495
-0.28459,0.44214
0.49092,-0.20615
0.015367,-0.53735
-0.094664,-0.55609
0.33257,-0.46495
-0.067679,-0.59817
-0.6077,0.022344
-0.48625,0.38221
-0.21549,-0.59817
-0.36174,0.55065
0.66332,0.089085
-0.60687,0.32279
-0.040116,0.69018
0.6469,0.25347
-0.65217,-0.30713
0.49776,-0.52666
-0.67841,0.25959
0.62135,-0.39331
0.24717,0.69946
0.71001,0.24954
0.66574,0.35326
-0.09301,0.7495
-0.59284,-0.48145
-0.33239,-0.68881
-0.59435,-0.48532
-0.23929,0.73004
-0.040116,-0.040435
-0.021443,-0.057384
0.024557,0.06522
-0.12183,0.0013574
-0.21709,0.0078422
-0.21146,-0.079688
-0.061101,0.2182
0.12873,0.18681
-0.15336,-0.17088
-0.15151,0.18497
-0.2112,0.12941
-0.098276,-0.23875
-0.3102,0.04838
0.16926,-0.26738
-0.22076,0.23701
0.12209,-0.30507
-0.32544,0.097726
-0.32544,-0.11418
-0.25882,0.24359
0.3489,-0.15302
-0.36404,-0.14377
-0.35161,-0.22441
-0.41978,0.022344
-0.40937,0.10535
-0.12884,0.40348
-0.37529,-0.19745
-0.41978,0.069499
-0.36565,0.23153
0.38641,0.20671
0.0083441,0.43903
-0.021443,0.4406
-0.45357,0.045342
-0.41819,0.20567
-0.098972,0.46736
-0.36478,0.31062
0.060527,0.47774
-0.49153,-0.023915
-0.20224,-0.46164
-0.39341,0.31983
-0.12838,0.49065
-0.45311,-0.23094
0.28759,-0.42222
-0.20248,0.47774
-0.24403,-0.46495
-0.28459,0.44214
0.49092,-0.20615
0.17515,-0.50822
0.015367,-0.53735
-0.094664,-0.55609
0.33257,-0.46495
0.013413,0.021283
-0.022322,-0.029081
0.034829,-0.027288
-0.040116,-0.040435
-0.021443,-0.057384
0.024557,0.06522
-0.097265,0.04838
-0.12183,0.0013574
-0.11929,-0.029629
-0.12703,-0.040144
0.17034,-0.040435
0.0042777,0.20567
-0.15957,-0.13617
-0.21709,0.0078422
-0.21146,-0.079688
-0.061101,0.2182
0.12873,0.18681
-0.15336,-0.17088
-0.15151,0.18497
-0.15151,0.18497
-0.24009,-0.05346
0.0030671,-0.246
-0.2112,0.12941
-0.098276,-0.23875
-0.22548,0.12684
-0.25512,-0.15469
-0.29549,-0.055432
-0.3102,0.04838
0.10079,-0.29867
0.16926,-0.26738
-0.22076,0.23701
0.12209,-0.30507
-0.021443,0.33465
-0.32544,0.097726
-0.32544,-0.11418
-0.25882,0.24359
-0.36218,-0.063068
0.3489,-0.15302
-0.25838,0.28313
-0.17881,-0.34142
-0.36404,-0.14377
0.32555,-0.23698
-0.11468,-0.39151
-0.40928,0.019554
-0.35161,-0.22441
0.31203,-0.27684
-0.24366,0.34071
-0.049669,-0.41617
-0.41978,0.022344
-0.40937,0.10535
0.013413,0.021283
-0.022322,-0.029081
-0.037933,0.016731
0.034829,-0.027288
-0.049669,0.0063206
-0.040116,-0.040435
-0.021443,-0.057384
0.024557,0.06522
0.060848,-0.067197
-0.097265,0.04838
-0.097265,0.04838
-0.091867,-0.060396
-0.12183,0.0013574
-0.11929,-0.029629
0.098291,0.078625
-0.12703,-0.040144
0.14042,-0.022752
0.16376,-0.057384
-0.12533,-0.12053
0.17034,-0.040435
-0.174,-0.033234
-0.10516,0.15462
-0.16028,-0.10011
0.046835,0.18497
-0.040339,0.18675
-0.15086,0.13063
0.0042777,0.20567
-0.15957,-0.13617
0.19891,-0.084843
-0.21709,0.0078422
-0.13463,-0.17088
-0.21146,-0.079688
-0.061101,0.2182
0.12873,0.18681
-0.15336,-0.17088
0.077469,0.2182
-0.20416,0.11186
-0.21433,-0.10132
-0.098079,-0.21755
-0.15151,0.18497
-0.15151,0.18497
-0.24009,-0.05346
0.0030671,-0.246
-0.2112,0.12941
-0.098276,-0.23875
-0.22548,0.12684
0.15021,-0.22374
0.16538,-0.21396
0.25966,-0.095111
-0.25512,-0.15469
0.013413,0.021283
-0.022322,-0.029081
-0.037933,0.016731
0.034829,-0.027288
0.029228,0.03923
-0.049669,0.0063206
-0.040116,-0.040435
0.0073073,-0.060396
-0.021443,-0.057384
0.060848,0.028331
-0.058519,0.035167
0.032339,-0.061685
0.024557,0.06522
-0.073547,0.0041407
0.082904,-0.029081
0.060848,-0.067197
0.0039354,0.097019
0.032386,0.093534
0.071597,-0.071536
0.097056,-0.036722
0.080729,0.06567
-0.097265,0.04838
-0.097265,0.04838
-0.091867,-0.060396
-0.12183,0.0013574
0.12215,0.00058531
-0.11929,-0.029629
0.098291,0.078625
-0.11887,-0.05321
0.12408,-0.040435
-0.12703,-0.040144
0.14042,-0.022752
0.079921,-0.11942
-0.12597,0.076605
-0.14124,-0.048975
-0.13161,0.078134
0.16376,-0.057384
-0.12533,-0.12053
-0.12533,-0.12053
0.17034,-0.040435
-0.15628,-0.079688
-0.174,-0.033234
0.059037,-0.17261
-0.10516,0.15462
-0.17759,0.060462
-0.16028,-0.10011
0.14042,0.12865
0.046835,0.18497
-0.040339,0.18675
-0.045639,-0.19032
