0.40811,-0.086202
6.6425,0.16901
6.2496,-0.37106
-0.7504,0.54293
5.5613,-0.60463
4.9451,-0.30268
-4.7869,0.083006
0.31328,-1.1082
1.8489,0.006792
-1.382,0.68322
4.4066,0.29908
5.2024,-0.97526
3.6629,-0.55634
2.2261,-0.78224
-3.1298,0.50949
3.3894,0.79766
8.7056,0.90852
6.9699,-1.5592
9.3401,-0.89162
-1.5021,-1.4418
-2.2,-1.2199
5.8909,-1.7463
0.7891,-1.9112
9.6072,-1.3584
1.0062,-2.1456
-2.5401,-1.8343
-4.3809,-2.0212
-0.85332,-2.3326
7.7608,-2.36
4.7477,-2.6688
-3.5351,-2.5415
7.483,-2.7687
4.0247,-2.8815
-4.5859,-3.0732
-0.49475,-3.2659
-3.4175,-3.1359
8.4585,-3.3328
7.2673,-3.5469
2.112,-3.6594
7.9059,-3.7081
2.5509,-3.8825
1.3833,-4.075
3.9712,-4.0028
-2.7848,-4.2479
-1.9306,-4.3534
-3.8631,-4.4829
8.9577,-4.5302
-0.049142,-4.8002
9.9996,-4.7468
2.991,-4.9027
0.40811,-0.086202
6.6425,0.16901
6.2496,-0.37106
0.73241,0.33628
-0.27898,-0.60463
-0.7504,0.54293
5.5613,-0.60463
-5,0.16102
4.9451,-0.30268
-1.3966,-0.33234
-4.7869,0.083006
0.31328,-1.1082
1.8489,0.006792
-1.382,0.68322
-1.7162,-0.41476
4.4066,0.29908
7.3217,0.90852
5.2024,-0.97526
7.5984,-0.90138
4.8281,1
1.5447,1
2.8153,0.33939
3.6317,0.48337
9.7469,0.14046
3.6629,-0.55634
-3.2938,-0.46117
3.097,-0.45607
2.2261,-0.78224
-3.1298,0.50949
-4.4509,1
3.3894,0.63342
-2.0794,-0.98997
4.4608,-1.1005
-5,-1.3471
3.3894,0.79766
4.9345,-1.3847
8.7056,0.90852
6.9699,-1.5592
6.9699,-1.5592
9.3401,-0.89162
-1.5021,-1.4418
-2.2,-1.2199
5.8909,-1.7463
2.5099,-1.2878
6.6447,-1.9056
0.7891,-1.9112
9.6072,-1.3584
7.4958,-1.9702
6.971,-2.1186
1.0062,-2.1456
0.23279,-0.10335
0.40811,-0.086202
6.2102,-0.02445
6.6425,0.16901
6.2496,-0.37106
-0.67598,-0.15415
0.65082,-0.21991
5.6275,0.061219
0.73241,0.33628
-0.27898,-0.60463
0.98853,-0.30492
-0.7504,0.54293
5.5613,-0.60463
6.362,-0.78224
-0.99268,-0.55458
-5,0.16102
4.9451,-0.30268
-1.3966,-0.33234
-4.7869,0.083006
-0.01202,1
-5,-0.49117
-5,0.54676
-5,-0.55483
-5,-0.56562
6.2943,1
7.2939,-0.765
0.31328,-1.1082
1.8489,0.006792
-1.382,0.68322
-1.7162,-0.41476
4.4066,0.29908
7.3217,0.90852
5.2024,-0.97526
7.5984,-0.90138
7.8818,-0.75692
-1.6594,0.89095
-1.4691,1
4.8281,1
0.45879,-1.3584
1.5447,1
4.763,-1.0032
-3.2931,-0.20854
2.8153,0.33939
10,-0.07493
10,-0.079176
3.6317,0.48337
9.7469,0.14046
3.6629,-0.55634
3.6629,-0.55634
-3.2938,-0.46117
0.10896,0.15037
0.23279,-0.10335
0.40811,-0.086202
6.2102,-0.02445
6.6297,0.012859
6.0545,-0.26788
6.6425,0.16901
-0.68415,0.027932
6.2496,-0.37106
-0.67598,-0.15415
-0.67598,0.17195
0.65082,-0.21991
0.19881,0.51878
5.6275,0.061219
-0.28225,0.54973
0.844,0.12708
0.73241,0.33628
0.91934,0.070433
-0.27898,-0.60463
0.98853,-0.30492
5.2601,-0.078567
-0.7504,0.54293
6.7762,-0.60447
-0.87953,-0.50898
5.5613,-0.60463
6.362,-0.78224
-0.99268,-0.55458
-5,0.16102
-5,0.1779
4.9451,-0.30268
-5,0.38696
-1.3966,-0.33234
-4.7869,0.083006
-5,-0.46996
-0.01202,1
-5,-0.49117
1.4226,-0.4115
-5,0.54676
-5,-0.55483
-5,-0.56562
6.2943,1
0.49661,1
7.2939,-0.765
-1.7331,-0.16433
7.8578,0.25537
0.31328,-1.1082
4.7553,0.51815
1.8489,0.006792
-1.382,0.68322
-1.7162,-0.41476
0.10896,0.15037
0.23279,-0.10335
-0.16435,0.21787
0.40811,-0.086202
6.2102,-0.02445
5.9803,0.17504
6.6297,0.012859
6.5087,-0.22854
6.0545,-0.26788
6.2559,-0.32108
6.6425,0.16901
-0.68415,0.027932
6.2496,-0.37106
-0.67598,-0.15415
-0.67598,0.17195
0.65082,-0.21991
0.19881,0.51878
5.6275,0.061219
6.8809,0.15037
-0.28225,0.54973
0.36221,0.53141
0.844,0.12708
6.9537,0.1786
0.73241,0.33628
0.91934,0.070433
-0.27898,-0.60463
5.6983,-0.44802
-0.7504,0.43346
-0.6696,-0.49117
-0.9963,0.10113
-0.52643,0.57769
1.024,-0.23206
0.98853,-0.30492
5.2601,-0.078567
-0.7504,0.54293
6.7762,-0.60447
-0.87953,-0.50898
-1.0314,-0.36905
5.5613,-0.60463
0.61852,-0.72472
6.362,-0.78224
5.0602,0.078454
7.3913,-0.21991
0.56308,-0.77003
-0.99268,-0.55458
-5,-0.066774
-5,-0.069826
-5,-0.14469
-5,0.14999
-5,0.16102
0.14989,0.02672
0.10896,0.15037
0.23279,-0.10335
-0.34499,0.0086533
-0.16435,0.21787
0.31373,-0.11116
-0.03167,0.28671
0.40811,-0.086202
6.2102,-0.02445
6.3762,-0.18054
5.9803,0.17504
6.6297,0.012859
6.5087,-0.22854
6.0545,-0.26788
6.2559,-0.32108
6.6425,0.16901
-0.68415,0.027932
6.2496,-0.37106
-0.67598,-0.15415
-0.67598,0.17195
0.65082,-0.21991
0.19881,0.51878
5.6275,0.061219
6.8809,0.15037
-0.82142,0.03585
-0.28225,0.54973
0.36221,0.53141
6.9381,0.1597
0.844,0.12708
6.916,0.20693
6.9537,0.1786
0.73241,0.33628
6.9043,-0.29289
0.91934,0.070433
6.7159,0.44586
-0.27898,-0.60463
6.4473,-0.55589
5.6983,-0.44802
-0.7504,0.43346
-0.6696,-0.49117
-0.9963,0.10113
-0.52643,0.57769
0.44009,0.65312
1.024,-0.23206
0.98853,-0.30492
5.2601,-0.078567
-0.7504,0.54293
0.97048,-0.399
6.7762,-0.60447
-0.87953,-0.50898
0.0051405,-0.054858
0.14989,0.02672
0.10896,0.15037
0.23279,-0.10335
-0.34499,0.0086533
-0.16435,0.21787
0.31373,-0.11116
-0.03167,0.28671
0.40811,-0.086202
6.2102,-0.02445
0.33207,-0.22194
0.40811,0.16323
0.48023,-0.094318
5.9803,0.031312
5.9784,-0.050825
6.3623,0.18448
6.3762,-0.18054
-0.5557,-0.043753
5.9803,0.17504
6.6297,0.012859
6.5087,-0.22854
6.0545,-0.26788
6.2559,-0.32108
6.6425,0.16901
-0.53844,-0.25416
6.2483,-0.34509
-0.68415,0.027932
6.2496,-0.37106
0.41365,-0.40002
-0.67598,-0.15415
6.7689,0.13299
-0.67598,0.17195
0.65082,-0.21991
0.19881,0.51878
5.6275,0.061219
6.8809,0.15037
-0.82142,0.03585
-0.28225,0.54973
0.36221,0.53141
6.9381,0.1597
0.844,0.12708
6.916,0.20693
6.9537,0.1786
0.73241,0.33628
6.9043,-0.29289
0.91934,0.070433
6.7159,0.44586
-0.27898,-0.60463
6.4473,-0.55589
5.6983,-0.44802
0.0051405,-0.054858
0.14989,0.02672
0.07701,-0.15505
0.10896,0.15037
0.23279,-0.10335
-0.34499,0.0086533
0.31373,-0.10422
-0.16435,0.21787
0.31373,-0.11116
-0.13437,0.22979
-0.03167,0.28671
0.279,0.21969
0.40811,-0.086202
6.2102,-0.02445
0.32847,-0.22076
0.33207,-0.22194
0.40811,0.16323
0.31947,0.24585
0.48023,-0.094318
5.9803,0.031312
-0.040535,-0.36844
5.9784,-0.050825
6.3623,0.18448
6.3762,-0.18054
6.0334,-0.15514
6.5633,0.031312
-0.5557,-0.043753
6.5919,0.038839
5.9803,0.17504
6.6297,0.012859
-0.21677,0.38427
6.6297,-0.054248
0.40811,-0.29993
-0.48693,-0.25681
6.5087,-0.22854
6.0545,-0.26788
0.5652,0.18652
6.2559,-0.32108
6.6425,0.16901
-0.53844,-0.25416
6.7159,0.10407
6.2483,-0.34509
-0.68415,0.027932
6.2496,-0.37106
0.41365,-0.40002
-0.67598,-0.15415
6.7689,0.13299
-0.67598,0.17195
5.6937,0.037221
0.65082,-0.21991
0.0051405,-0.054858
0.14989,0.02672
0.07701,-0.15505
0.10896,0.15037
0.23279,-0.10335
-0.34499,0.0086533
0.31373,-0.10422
0.28342,0.14304
-0.16435,0.21787
0.31373,-0.11116
-0.13437,0.22979
0.33207,0.13206
-0.3624,-0.10422
-0.03167,0.28671
-0.41133,-0.025764
0.279,0.21969
0.40811,-0.086202
6.2102,-0.02445
0.32847,-0.22076
6.2029,0.058872
0.33207,-0.22194
6.1325,-0.013503
0.40811,0.16323
0.31947,0.24585
0.48023,-0.094318
6.0897,-0.1338
6.3865,0.1605
0.48023,-0.14128
5.9803,0.031312
-0.040535,-0.36844
5.9784,-0.050825
6.3623,0.18448
-0.48693,-0.14726
6.3762,-0.18054
0.52292,0.090413
0.52742,-0.081839
6.5314,-0.081861
-0.28351,0.3242
6.0334,-0.15514
-0.44015,0.22603
6.5633,0.031312
-0.5557,-0.043753
6.5919,0.035205
6.5919,0.038839
6.0752,0.21969
5.9803,0.17504
6.6297,0.012859
-0.21677,0.38427
6.6297,-0.054248
0.40811,-0.29993
0.0051405,-0.054858
0.14989,0.02672
0.07701,-0.15505
0.10896,0.15037
0.085124,-0.18055
0.23279,-0.10335
0.06088,-0.20434
0.29079,0.088244
0.31683,0.023929
-0.21407,0.16699
-0.34499,0.0086533
0.31373,-0.10422
0.28342,0.14304
-0.16435,0.21787
0.31373,-0.11116
-0.13437,0.22979
0.33207,0.13206
0.33207,0.14083
-0.3624,-0.10422
-0.03167,0.28671
-0.41133,-0.025764
0.279,0.21969
0.40811,-0.086202
6.2102,-0.02445
6.2288,-0.034847
0.32847,-0.22076
6.2029,0.058872
0.33207,-0.22194
0.1397,0.30814
6.1325,-0.013503
0.40811,0.16323
6.3322,-0.089091
0.31947,0.24585
6.2102,-0.13877
6.1075,-0.10729
0.48023,-0.094318
6.4793,0.043354
6.0897,-0.1338
6.3865,0.1605
6.4842,-0.09087
0.48023,-0.14128
5.9803,0.031312
-0.040535,-0.36844
5.9784,-0.050825
6.3623,0.18448
-0.48693,-0.14726
6.3762,-0.18054
0.52292,0.090413
0.52742,-0.081839
6.5314,-0.081861
