-6.6213e-09,0.91741
-7.123e-07,1.1841
1.315e-07,0.69
-1.9196e-09,1.721
-2.1591e-07,0.54628
-8.1206e-08,0.73883
-1.5868e-07,1.0865
1.9044e-08,0.33014
-2.3962e-09,1.0068
-1.6892e-08,1.9803
1.8892e-07,1.3486
-4.4578e-07,0.37709
-1.0494e-07,0.5733
5.1053e-09,0.45738
4.8208e-08,1.6644
8.3921e-08,2.2203
8.3567e-08,2.4806
5.7125e-08,0.2103
1.2722e-06,0.40999
-8.8058e-09,0.2365
-2.9551e-08,0.29525
-8.1012e-08,0.17442
-1.8712e-08,0.1479
-1.8468e-06,0.25708
1.0697e-08,0.117
1.6033e-08,0.15973
-3.4761e-07,0.13249
-8.7402e-09,0.097047
1.9538e-07,0.094417
2.5832e-07,0.069336
5.0275e-08,0.078746
-4.0253e-07,0.062746
-4.108e-08,0.056048
-5.6658e-08,0.046275
2.7852e-08,0.038163
8.7754e-08,0.043459
1.3223e-08,0.035694
-3.459e-08,0.028815
-7.5619e-08,0.025748
4.8498e-07,0.024523
-1.1503e-08,0.020599
2.3202e-08,0.016992
5.6827e-08,0.018264
2.4342e-08,0.014294
2.698e-08,0.012863
6.3776e-08,0.011301
3.3375e-07,0.010779
6.7822e-08,0.008228
7.6185e-07,0.0086795
1.7269e-07,0.0074262
-6.6213e-09,0.91741
-7.123e-07,1.1841
1.315e-07,0.69
-6.3942e-09,1.3997
-8.738e-09,0.54628
-1.9196e-09,1.721
-2.1591e-07,0.54628
-3.4621e-08,1.1747
-8.1206e-08,0.73883
1.4431e-08,0.71724
-1.5868e-07,1.0865
1.9044e-08,0.33014
-2.3962e-09,1.0068
-1.6892e-08,1.9803
3.8701e-08,0.6605
1.8892e-07,1.3486
1.6691e-07,2.4806
-4.4578e-07,0.37709
1.0265e-06,0.40601
-9.8849e-08,2.7165
1.1166e-08,2.7169
-6.051e-08,1.4041
1.3422e-08,1.6215
-1.0234e-07,1.1508
-1.0494e-07,0.5733
-1.8034e-08,0.63054
8.0722e-09,0.63377
5.1053e-09,0.45738
4.8208e-08,1.6644
2.6088e-07,2.7165
-2.6147e-08,1.884
3.7309e-08,0.37159
1.3664e-07,0.3327
1.1591e-07,0.25999
8.3921e-08,2.2203
3.6552e-07,0.25041
8.3567e-08,2.4806
5.7125e-08,0.2103
5.7125e-08,0.2103
1.2722e-06,0.40999
-8.8058e-09,0.2365
-2.9551e-08,0.29525
-8.1012e-08,0.17442
1.023e-08,0.27589
2.8854e-07,0.14874
-1.8712e-08,0.1479
-1.8468e-06,0.25708
8.9233e-09,0.13942
-1.2334e-07,0.1202
1.0697e-08,0.117
-6.6213e-09,0.91741
-7.123e-07,1.1841
1.315e-07,0.69
-7.962e-09,1.6618
-5.2745e-09,1.4114
-6.4522e-09,1.6964
-6.3942e-09,1.3997
-8.738e-09,0.54628
9.8007e-08,0.74668
-1.9196e-09,1.721
-2.1591e-07,0.54628
-3.4621e-08,1.1747
-5.448e-08,0.50904
2.9743e-08,0.74838
-1.2947e-08,0.69592
-8.1206e-08,0.73883
1.4431e-08,0.71724
-1.5868e-07,1.0865
-2.5312e-07,1.7602
-2.3078e-07,2.7171
-1.6183e-09,2.0342
-5.906e-07,0.67992
-8.1093e-07,0.69
1.9044e-08,0.33014
-2.3962e-09,1.0068
-1.6892e-08,1.9803
3.8701e-08,0.6605
2.2459e-07,0.60095
5.5895e-09,2.014
1.8892e-07,1.3486
1.6691e-07,2.4806
6.1103e-08,0.44007
-6.8704e-09,0.32512
-4.4578e-07,0.37709
4.0116e-07,2.4806
2.4824e-08,0.32909
7.8567e-09,0.58729
-1.7044e-08,0.68147
1.4865e-07,1.1172
-2.0871e-09,1.5439
1.0265e-06,0.40601
2.6088e-07,2.7165
-7.6852e-09,0.3327
-9.8849e-08,2.7165
1.0338e-06,0.40999
1.1166e-08,2.7169
-2.5842e-08,0.94049
1.6669e-07,0.95695
-6.051e-08,1.4041
-1.0234e-07,1.1508
-6.6213e-09,0.91741
-5.1774e-09,1.0408
-7.123e-07,1.1841
5.1904e-08,0.91279
1.315e-07,0.69
-7.962e-09,1.6618
-5.2745e-09,1.4114
-6.4522e-09,1.6964
7.7181e-09,1.7602
-7.4365e-07,1.2164
-6.3942e-09,1.3997
-8.738e-09,0.54628
9.8007e-08,0.74668
2.2931e-08,1.8868
-1.9196e-09,1.721
1.2787e-07,0.47987
-2.1591e-07,0.54628
-3.3671e-08,1.2636
-6.2674e-09,2.3622
-3.4621e-08,1.1747
-5.448e-08,0.50904
8.5231e-08,1.2628
2.9743e-08,0.74838
-1.2947e-08,0.69592
-8.1206e-08,0.73883
1.4431e-08,0.71724
-1.5868e-07,1.0865
-2.5312e-07,1.7602
-2.3078e-07,2.7171
-1.6183e-09,2.0342
-5.906e-07,0.67992
-8.1093e-07,0.69
1.9044e-08,0.33014
-2.3962e-09,1.0068
-1.6892e-08,1.9803
1.3913e-08,2.7164
3.8701e-08,0.6605
-2.4802e-07,2.7165
2.2459e-07,0.60095
5.5895e-09,2.014
6.9783e-09,0.97125
-4.5599e-08,0.56285
1.8892e-07,1.3486
1.6691e-07,2.4806
6.1103e-08,0.44007
3.628e-08,0.43998
-6.8704e-09,0.32512
5.7009e-08,0.88738
-4.4578e-07,0.37709
4.0116e-07,2.4806
-6.6213e-09,0.91741
1.5515e-07,1.0107
-9.0251e-09,0.78625
-7.7312e-09,1.4947
-5.1774e-09,1.0408
7.3204e-09,1.0285
-7.123e-07,1.1841
5.1904e-08,0.91279
1.315e-07,0.69
-7.962e-09,1.6618
-5.2745e-09,1.4114
-6.4522e-09,1.6964
7.7181e-09,1.7602
-8.1318e-09,0.64993
-7.4365e-07,1.2164
-6.3942e-09,1.3997
-8.8527e-09,0.53934
9.5779e-09,1.2036
-8.738e-09,0.54628
9.8007e-08,0.74668
2.2931e-08,1.8868
-1.5898e-08,1.1308
-1.9196e-09,1.721
9.9438e-08,1.9649
1.2787e-07,0.47987
2.0764e-08,0.80758
8.9568e-08,0.70505
-8.6583e-09,2.1769
-9.2994e-08,1.4957
-2.1591e-07,0.54628
-3.3671e-08,1.2636
-6.2674e-09,2.3622
-3.4621e-08,1.1747
-5.448e-08,0.50904
8.5231e-08,1.2628
-3.4964e-07,0.92566
2.9743e-08,0.74838
5.0927e-07,0.70259
-1.2947e-08,0.69592
-8.1206e-08,0.73883
1.4431e-08,0.71724
-1.5868e-07,1.0865
6.2886e-08,1.6369
-2.5312e-07,1.7602
-1.3257e-07,1.5116
-2.3078e-07,2.7171
1.1141e-08,2.7168
-1.6183e-09,2.0342
-5.906e-07,0.67992
-8.1093e-07,0.69
1.8027e-08,0.8355
8.6266e-09,0.94178
-6.6213e-09,0.91741
-3.8155e-08,1.3218
1.5515e-07,1.0107
-9.0251e-09,0.78625
-6.6686e-09,0.70688
-7.7312e-09,1.4947
-5.1774e-09,1.0408
7.3204e-09,1.0285
-7.123e-07,1.1841
5.1904e-08,0.91279
5.3951e-10,1.1053
7.8577e-09,1.1296
1.315e-07,0.69
1.3362e-07,0.81608
-7.962e-09,1.6618
-5.2745e-09,1.4114
-6.4522e-09,1.6964
7.7181e-09,1.7602
-8.1318e-09,0.64993
4.4991e-09,1.4554
-7.4365e-07,1.2164
-6.5961e-09,1.5125
-6.3942e-09,1.3997
-8.8527e-09,0.53934
9.5779e-09,1.2036
-8.738e-09,0.54628
9.8007e-08,0.74668
2.2931e-08,1.8868
-1.5898e-08,1.1308
-1.9196e-09,1.721
-1.2022e-08,1.1154
-3.884e-09,1.047
9.9438e-08,1.9649
1.2787e-07,0.47987
2.0764e-08,0.80758
8.9568e-08,0.70505
-8.6583e-09,2.1769
-9.2994e-08,1.4957
-2.1591e-07,0.54628
-3.3671e-08,1.2636
-6.2674e-09,2.3622
-6.5891e-09,1.0087
1.6081e-07,0.8996
6.9638e-10,2.2265
-2.2686e-07,0.87925
-3.4621e-08,1.1747
-5.448e-08,0.50904
2.8173e-08,1.1994
-1.102e-07,1.2096
1.8027e-08,0.8355
8.6266e-09,0.94178
-2.917e-09,0.94748
-6.6213e-09,0.91741
-3.8155e-08,1.3218
1.5515e-07,1.0107
-9.0251e-09,0.78625
-6.6686e-09,0.70688
-1.7005e-07,1.2315
2.3824e-08,0.91279
-7.7312e-09,1.4947
-6.5666e-09,1.0077
-5.1774e-09,1.0408
7.3204e-09,1.0285
-7.123e-07,1.1841
5.1904e-08,0.91279
5.3951e-10,1.1053
7.8577e-09,1.1296
1.315e-07,0.69
9.6258e-09,1.5551
1.3362e-07,0.81608
-7.962e-09,1.6618
-7.8198e-09,1.6641
1.1882e-08,1.2011
-5.2745e-09,1.4114
-6.4522e-09,1.6964
7.7181e-09,1.7602
-8.1318e-09,0.64993
4.4991e-09,1.4554
-7.4365e-07,1.2164
-6.5961e-09,1.5125
1.6941e-08,1.8175
-8.7455e-09,0.5521
-6.3942e-09,1.3997
-7.0688e-08,1.1862
-9.4267e-09,1.6498
-3.4473e-07,0.85759
-8.8527e-09,0.53934
9.5779e-09,1.2036
-8.738e-09,0.54628
9.8007e-08,0.74668
-7.5343e-09,1.2996
2.2931e-08,1.8868
1.9483e-08,0.627
-1.5898e-08,1.1308
-2.7428e-09,2.0298
-2.1591e-07,0.54628
1.3706e-07,1.8291
-1.9196e-09,1.721
-1.1217e-08,1.0077
-7.9022e-09,1.0167
-6.4797e-09,1.0382
-1.102e-07,1.2096
1.8027e-08,0.8355
8.6266e-09,0.94178
-2.917e-09,0.94748
9.2729e-09,1.2941
-6.6213e-09,0.91741
-3.9829e-08,1.3201
-3.8155e-08,1.3218
1.5515e-07,1.0107
-9.0251e-09,0.78625
-5.1576e-09,1.399
-6.6686e-09,0.70688
-1.7005e-07,1.2315
6.7408e-07,1.1588
-3.3775e-07,1.0116
2.3824e-08,0.91279
4.0573e-07,0.85049
-7.7312e-09,1.4947
-6.5666e-09,1.0077
-5.1774e-09,1.0408
8.2676e-08,0.90897
7.3204e-09,1.0285
-7.123e-07,1.1841
-5.3384e-09,1.3997
5.1904e-08,0.91279
5.3951e-10,1.1053
-6.2819e-09,1.508
-2.3737e-07,1.1525
-3.1827e-07,1.144
-6.7819e-09,1.504
7.8577e-09,1.1296
-5.8246e-09,1.5241
1.315e-07,0.69
3.6256e-08,1.243
4.9558e-08,1.0001
9.6258e-09,1.5551
-8.8243e-09,1.65
1.3362e-07,0.81608
-7.962e-09,1.6618
-7.8198e-09,1.6641
1.1882e-08,1.2011
-6.6392e-09,1.6618
-5.0487e-09,1.4397
-5.2745e-09,1.4114
-6.4522e-09,1.6964
7.7181e-09,1.7602
-8.1318e-09,0.64993
7.7221e-09,0.94224
-1.1217e-08,1.0077
-7.9022e-09,1.0167
4.0215e-09,1.1394
-6.5337e-09,1.1068
-6.4797e-09,1.0382
-1.102e-07,1.2096
1.8027e-08,0.8355
5.9611e-09,0.94375
2.307e-08,0.80845
8.6266e-09,0.94178
-2.917e-09,0.94748
9.2729e-09,1.2941
-6.6213e-09,0.91741
-3.9829e-08,1.3201
-2.6191e-08,1.3357
-1.6334e-07,1.2421
-1.8322e-07,0.92658
-3.8155e-08,1.3218
1.5515e-07,1.0107
-9.0251e-09,0.78625
-6.1939e-09,1.3905
1.3199e-08,1.1985
6.4765e-09,1.167
-4.3443e-08,0.98453
-3.6053e-07,0.89162
-5.1576e-09,1.399
1.5291e-08,1.3356
-6.6686e-09,0.70688
-8.5014e-08,0.9106
-1.7005e-07,1.2315
-5.0203e-09,1.4516
6.7408e-07,1.1588
5.1448e-08,0.92799
-4.6248e-09,1.3025
-3.3775e-07,1.0116
2.3824e-08,0.91279
4.0573e-07,0.85049
-7.7312e-09,1.4947
-6.5666e-09,1.0077
-5.1774e-09,1.0408
8.2676e-08,0.90897
7.3204e-09,1.0285
-7.123e-07,1.1841
-5.3384e-09,1.3997
5.1904e-08,0.91279
3.8986e-09,1.4716
5.3951e-10,1.1053
-6.2819e-09,1.508
-2.3737e-07,1.1525
7.7221e-09,0.94224
-1.1217e-08,1.0077
-7.9022e-09,1.0167
1.9181e-08,0.98983
4.0215e-09,1.1394
-7.6304e-09,0.91279
-6.5337e-09,1.1068
-6.4797e-09,1.0382
2.071e-08,0.99626
-1.0123e-07,1.2088
-9.0045e-09,1.1273
-1.102e-07,1.2096
1.8027e-08,0.8355
1.8027e-08,0.8355
6.4285e-09,1.1836
5.9611e-09,0.94375
-1.8076e-08,0.79884
2.307e-08,0.80845
-1.5637e-07,1.2477
-1.6979e-07,1.2333
8.6266e-09,0.94178
-7.99e-09,0.78144
1.3561e-08,1.0694
-2.917e-09,0.94748
9.2729e-09,1.2941
-6.6213e-09,0.91741
-3.9829e-08,1.3201
-2.6191e-08,1.3357
-1.6334e-07,1.2421
-1.8322e-07,0.92658
-3.8155e-08,1.3218
1.5515e-07,1.0107
-9.0251e-09,0.78625
-1.585e-09,1.2315
-6.1939e-09,1.3905
1.3199e-08,1.1985
6.4765e-09,1.167
-4.3443e-08,0.98453
-3.6053e-07,0.89162
3.3704e-07,1.0451
-5.1576e-09,1.399
1.5291e-08,1.3356
-6.6686e-09,0.70688
-6.5606e-07,0.97621
-8.5014e-08,0.9106
-6.1511e-09,1.3918
-1.7005e-07,1.2315
-5.0203e-09,1.4516
6.7408e-07,1.1588
-4.4477e-07,1.2451
