0.00014377,0.52923
8.732e-11,0.46686
-2.6018e-09,0.68858
-1.0767e-08,1.2256
-2.4028e-07,0.71335
-2.1538e-11,2.8748
-1.006e-08,0.55042
2.3138e-07,0.97859
2.5087e-07,0.42441
9.0145e-09,1.5639
-4.3095e-09,2.8869
2.6378e-09,0.82478
-7.4831e-09,0.44031
-1.1229e-08,0.33059
-2.1588e-08,0.37381
-3.2342e-09,0.305
-3.16e-09,0.21032
2.3709e-07,0.27088
-1.3854e-08,0.30338
-5.6074e-10,0.15644
-5.8728e-09,0.24628
-1.8185e-08,0.20031
-1.2091e-08,0.13971
-7.7464e-09,0.16758
-1.4784e-08,0.17494
3.4211e-09,0.12308
1.1547e-08,0.11511
9.8518e-09,0.13462
1.5504e-09,0.084381
9.4341e-09,0.0901
-3.0092e-09,0.094419
-6.8024e-09,0.10211
-1.0855e-08,0.077842
-1.5749e-09,0.068448
-1.5896e-08,0.05739
1.0368e-08,0.063718
-1.1202e-10,0.052121
8.0814e-08,0.04986
4.8642e-08,0.041778
3.6286e-08,0.045594
-4.4859e-08,0.034519
-5.9261e-09,0.031092
-3.5494e-10,0.021501
-5.9417e-09,0.02712
-5.3024e-09,0.023432
1.2087e-09,0.015947
-2.7297e-09,0.010736
1.1659e-08,0.0084594
-7.3113e-10,0.0052189
-2.1781e-08,7.226e-06
-5.3541e-09,1.3661
0.00014377,0.52923
8.732e-11,0.46686
-2.6018e-09,0.68858
-5.2729e-09,0.51062
7.6431e-09,0.52918
-1.0767e-08,1.2256
2.4533e-09,0.35485
-2.4028e-07,0.71335
-2.1538e-11,2.8748
2.1838e-08,0.29761
-1.006e-08,0.55042
2.3138e-07,0.97859
2.5087e-07,0.42441
7.3332e-05,0.43524
-2.6381e-09,0.23824
9.0145e-09,1.5639
-4.3095e-09,2.8869
5.846e-09,0.28733
2.2388e-07,0.3166
-2.9031e-09,0.42011
-4.9554e-09,0.54002
8.3875e-09,1.1072
7.0175e-09,0.47462
2.432e-08,2.0817
2.6378e-09,0.82478
-5.8119e-08,0.56802
7.8613e-09,0.55042
-7.4831e-09,0.44031
-1.1229e-08,0.33059
-5.3124e-09,0.2288
1.2429e-08,0.24628
-2.1588e-08,0.37381
-2.1358e-08,0.23385
-3.2342e-09,0.305
-6.0211e-10,0.16258
-3.16e-09,0.21032
3.0907e-08,0.29761
-3.287e-08,0.29761
2.3709e-07,0.27088
-1.3854e-08,0.30338
-5.6074e-10,0.15644
-5.8728e-09,0.24628
-1.8185e-08,0.20031
-1.2091e-08,0.13971
5.2785e-09,0.14509
-7.1875e-09,0.15004
-7.7464e-09,0.16758
-1.4784e-08,0.17494
3.4211e-09,0.12308
-5.3541e-09,1.3661
2.7633e-08,2.271
-3.6174e-06,0.82478
0.00014377,0.52923
8.732e-11,0.46686
2.3793e-05,1.0577
-2.6018e-09,0.68858
7.2139e-09,0.85523
-5.2729e-09,0.51062
-0.00036359,0.70889
-5.1305e-09,0.46561
7.6431e-09,0.52918
-1.0767e-08,1.2256
2.4533e-09,0.35485
-2.4028e-07,0.71335
9.8854e-10,0.31134
4.3312e-06,0.71887
-8.836e-10,0.30654
-2.1538e-11,2.8748
2.1838e-08,0.29761
-1.006e-08,0.55042
-1.2619e-08,0.29344
1.5573e-09,0.29761
2.3138e-07,0.97859
2.5087e-07,0.42441
7.3332e-05,0.43524
2.987e-09,0.29761
-2.6381e-09,0.23824
9.0145e-09,1.5639
-2.7907e-09,0.31995
-9.7045e-09,0.31659
0.00017571,0.71335
-4.3095e-09,2.8869
5.846e-09,0.28733
5.3808e-09,0.28733
2.2388e-07,0.3166
-2.9031e-09,0.42011
-4.9554e-09,0.54002
-6.1124e-09,0.40444
-1.8072e-09,0.23824
8.3875e-09,1.1072
1.7817e-08,0.27225
0.0001621,0.27409
7.0175e-09,0.47462
2.432e-08,2.0817
-1.5892e-09,0.23009
1.7593e-05,8.7258
-1.6247e-08,4.0231
2.6378e-09,0.82478
1.1004e-09,0.33059
-5.3541e-09,1.3661
2.7633e-08,2.271
-3.6174e-06,0.82478
0.00014377,0.52923
8.732e-11,0.46686
2.3793e-05,1.0577
-2.6018e-09,0.68858
-6.9683e-09,0.82478
1.2321e-06,1.7724
7.2139e-09,0.85523
3.2548e-05,0.58965
-5.2729e-09,0.51062
-0.00036359,0.70889
-5.1305e-09,0.46561
7.6431e-09,0.52918
-1.0767e-08,1.2256
2.4533e-09,0.35485
-1.5998e-09,3.9509
9.2482e-12,0.84496
2.5511e-09,0.4179
-8.9991e-10,1.041
-2.4028e-07,0.71335
-1.6297e-09,0.31889
-2.2116e-09,0.44166
9.8854e-10,0.31134
4.3312e-06,0.71887
-8.836e-10,0.30654
-2.1538e-11,2.8748
7.3284e-10,0.29802
2.1838e-08,0.29761
-1.006e-08,0.55042
3.8763e-09,1.7992
2.1472e-07,1.7788
-1.2619e-08,0.29344
-1.0039e-08,2.6627
8.9452e-09,1.4239
1.5573e-09,0.29761
2.3138e-07,0.97859
1.5136e-08,0.43922
-4.0102e-09,0.4991
2.5087e-07,0.42441
7.3332e-05,0.43524
1.6419e-09,0.32319
2.987e-09,0.29761
4.3943e-09,0.31383
-2.6381e-09,0.23824
9.0145e-09,1.5639
-2.7907e-09,0.31995
-9.7045e-09,0.31659
-6.3336e-09,0.62343
-5.3541e-09,1.3661
2.2296e-07,1.0514
2.7633e-08,2.271
-4.944e-05,1.9675
-3.6174e-06,0.82478
-0.00052318,0.58627
4.2368e-09,1.8738
0.00014377,0.52923
1.328e-06,1.4069
-2.4022e-08,1.4252
8.732e-11,0.46686
2.3793e-05,1.0577
-2.6018e-09,0.68858
-6.9683e-09,0.82478
-4.4532e-09,0.44948
2.4569e-07,0.61348
-6.8761e-09,1.389
1.2321e-06,1.7724
7.2139e-09,0.85523
3.2548e-05,0.58965
-5.2729e-09,0.51062
-0.00036359,0.70889
-5.1305e-09,0.46561
7.6431e-09,0.52918
-1.0767e-08,1.2256
2.4533e-09,0.35485
-1.5998e-09,3.9509
9.2482e-12,0.84496
2.5511e-09,0.4179
1.1281e-08,0.32578
-8.9991e-10,1.041
-2.4028e-07,0.71335
-1.6297e-09,0.31889
-2.2116e-09,0.44166
6.2178e-09,0.31383
9.8854e-10,0.31134
4.3312e-06,0.71887
-8.836e-10,0.30654
3.8549e-09,1.7211
-2.1538e-11,2.8748
-3.7986e-09,0.49346
4.9281e-09,0.29761
1.6065e-08,0.44899
7.3284e-10,0.29802
2.1838e-08,0.29761
6.8326e-10,1.4239
-1.006e-08,0.55042
3.8763e-09,1.7992
2.1472e-07,1.7788
-1.599e-08,0.44714
-5.3541e-09,1.3661
2.8059e-09,1.2431
2.2296e-07,1.0514
2.7633e-08,2.271
-2.0381e-09,0.72409
-4.944e-05,1.9675
-8.6947e-10,1.3661
-3.6174e-06,0.82478
-0.00052318,0.58627
4.2368e-09,1.8738
6.2606e-06,6.5332
0.00014377,0.52923
-4.7703e-09,0.52934
-3.2941e-09,0.49789
1.328e-06,1.4069
-2.4022e-08,1.4252
8.732e-11,0.46686
2.3793e-05,1.0577
6.8489e-09,2.8748
-2.6018e-09,0.68858
-4.8932e-09,0.46858
-6.9683e-09,0.82478
-4.4532e-09,0.44948
2.4569e-07,0.61348
-6.8761e-09,1.389
1.2321e-06,1.7724
7.2139e-09,0.85523
3.2548e-05,0.58965
-5.2729e-09,0.51062
-0.00036359,0.70889
-7.1172e-09,0.49935
8.8247e-06,4.8532
-5.1305e-09,0.46561
7.6431e-09,0.52918
1.3089e-08,1.4252
-1.0767e-08,1.2256
-4.338e-09,0.80475
2.4533e-09,0.35485
-1.7623e-08,0.85523
-1.5998e-09,3.9509
4.2865e-06,2.9754
9.2482e-12,0.84496
2.5511e-09,0.4179
-0.0001518,0.76546
2.4e-08,1.2526
1.1281e-08,0.32578
-8.9991e-10,1.041
-2.4028e-07,0.71335
-1.2863e-09,1.2279
-1.6297e-09,0.31889
-2.1544e-09,4.0867
-5.3541e-09,1.3661
-1.0285e-05,1.2432
2.8059e-09,1.2431
-7.7348e-07,1.4252
2.2296e-07,1.0514
-3.0416e-09,2.5501
2.7633e-08,2.271
7.8376e-06,1.389
1.0349e-06,0.81177
-2.0381e-09,0.72409
-1.1591e-08,5.2199
-4.944e-05,1.9675
2.0097e-09,0.73845
-8.6947e-10,1.3661
-3.6174e-06,0.82478
-0.00052318,0.58627
-9.8049e-09,0.59476
4.2368e-09,1.8738
-6.0866e-09,0.85523
2.4288e-09,0.59543
6.2606e-06,6.5332
0.00014377,0.52923
-4.7703e-09,0.52934
-3.2941e-09,0.49789
5.4465e-09,0.49244
1.328e-06,1.4069
-2.4022e-08,1.4252
8.732e-11,0.46686
2.3793e-05,1.0577
6.8489e-09,2.8748
-2.6018e-09,0.68858
-3.8641e-06,0.76435
-4.8932e-09,0.46858
-6.9683e-09,0.82478
-4.4532e-09,0.44948
2.4569e-07,0.61348
-6.8761e-09,1.389
1.2321e-06,1.7724
-8.0644e-09,0.86605
-1.2043e-08,0.62494
7.2139e-09,0.85523
3.2548e-05,0.58965
-5.2729e-09,0.51062
-0.00036359,0.70889
-7.1172e-09,0.49935
2.1088e-06,1.9495
8.8247e-06,4.8532
-5.1305e-09,0.46561
7.6431e-09,0.52918
-2.1544e-09,4.0867
5.2183e-09,2.0272
-5.3541e-09,1.3661
-1.0285e-05,1.2432
2.8059e-09,1.2431
-7.7348e-07,1.4252
5.9873e-09,1.3197
-4.443e-05,1.0578
2.2296e-07,1.0514
-3.0416e-09,2.5501
2.7633e-08,2.271
4.2777e-10,2.271
7.8376e-06,1.389
-6.7543e-09,2.7873
1.0349e-06,0.81177
-9.8669e-09,3.4609
2.6942e-09,4.3879
1.2245e-06,1.2324
7.3876e-09,0.72409
-2.0381e-09,0.72409
-2.1133e-08,1.1926
-1.5558e-09,0.77759
-1.1591e-08,5.2199
6.2126e-09,0.65162
-4.944e-05,1.9675
2.0097e-09,0.73845
-8.6947e-10,1.3661
-3.6174e-06,0.82478
-0.00052318,0.58627
-9.8049e-09,0.59476
-1.0551e-08,9.8126
4.2368e-09,1.8738
-6.0866e-09,0.85523
2.4288e-09,0.59543
6.2606e-06,6.5332
0.00014377,0.52923
-4.7703e-09,0.52934
-3.2941e-09,0.49789
-7.762e-09,1.8424
5.4465e-09,0.49244
1.328e-06,1.4069
-2.4022e-08,1.4252
-0.00053274,0.6772
8.732e-11,0.46686
2.3793e-05,1.0577
6.8489e-09,2.8748
-2.6018e-09,0.68858
-3.8641e-06,0.76435
-4.8932e-09,0.46858
-6.9683e-09,0.82478
-2.1544e-09,4.0867
5.2183e-09,2.0272
-5.3541e-09,1.3661
-1.0285e-05,1.2432
2.8059e-09,1.2431
-7.7348e-07,1.4252
6.6661e-09,3.0401
5.9873e-09,1.3197
-4.443e-05,1.0578
2.2296e-07,1.0514
-5.2923e-07,1.4295
-3.0416e-09,2.5501
-7.7631e-09,2.7116
-8.3229e-09,6.1844
-9.575e-09,1.3808
2.7633e-08,2.271
4.2777e-10,2.271
7.8376e-06,1.389
-1.1952e-08,2.5501
-6.7543e-09,2.7873
1.0349e-06,0.81177
-1.5557e-09,3.0872
7.4631e-05,1.6317
-9.8669e-09,3.4609
-6.2784e-09,0.76704
2.6942e-09,4.3879
8.9495e-06,0.77056
1.2245e-06,1.2324
7.3876e-09,0.72409
-2.0381e-09,0.72409
-2.1133e-08,1.1926
2.2261e-09,2.4892
-1.5558e-09,0.77759
-1.1591e-08,5.2199
6.2126e-09,0.65162
-4.944e-05,1.9675
-6.433e-09,0.63361
2.0097e-09,0.73845
-8.6947e-10,1.3661
1.0786e-08,0.60539
-3.6174e-06,0.82478
-0.00052318,0.58627
-9.8049e-09,0.59476
-1.0551e-08,9.8126
4.2368e-09,1.8738
-6.0866e-09,0.85523
2.4288e-09,0.59543
6.2606e-06,6.5332
0.00024053,0.64266
1.2785e-08,0.6505
-2.1544e-09,4.0867
5.2183e-09,2.0272
1.4415e-09,5.0675
-5.3541e-09,1.3661
7.251e-10,1.3424
-1.0285e-05,1.2432
2.8059e-09,1.2431
-7.7348e-07,1.4252
6.6661e-09,3.0401
1.1795e-09,1.0653
5.9873e-09,1.3197
-4.443e-05,1.0578
2.2296e-07,1.0514
-5.2923e-07,1.4295
-3.0416e-09,2.5501
-7.7631e-09,2.7116
-8.3229e-09,6.1844
-9.575e-09,1.3808
-1.1924e-08,1.2232
2.7633e-08,2.271
4.2777e-10,2.271
1.0531e-09,1.4635
7.8376e-06,1.389
-6.4429e-07,0.91813
-1.1952e-08,2.5501
-6.7543e-09,2.7873
2.8612e-09,4.613
-5.8352e-09,1.1926
1.0349e-06,0.81177
-1.5557e-09,3.0872
7.4631e-05,1.6317
-9.8669e-09,3.4609
1.2045e-08,5.7958
-3.7069e-09,1.029
-6.2784e-09,0.76704
1.2232e-09,0.76704
-9.4673e-09,1.8882
2.6942e-09,4.3879
8.9495e-06,0.77056
1.2245e-06,1.2324
-1.7314e-05,1.6775
7.3876e-09,0.72409
-2.0381e-09,0.72409
-2.1133e-08,1.1926
6.1456e-09,0.70632
2.2261e-09,2.4892
1.0755e-10,0.75776
9.4614e-10,7.8649
-1.5558e-09,0.77759
-1.1591e-08,5.2199
